station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-10,00:00 - 00:30,00:00 - 00:30,5.2,5.3,5.1,100.0,0.0,0.7,320.0,2.9,1020.2,0.0
Girona,2026-03-10,00:30 - 01:00,00:30 - 01:00,5.0,5.3,4.7,100.0,0.0,2.2,284.0,4.3,1020.2,0.0
Girona,2026-03-10,01:00 - 01:30,01:00 - 01:30,4.8,4.9,4.6,100.0,0.0,1.4,270.0,3.2,1020.2,0.0
Girona,2026-03-10,01:30 - 02:00,01:30 - 02:00,4.9,5.1,4.7,100.0,0.0,1.1,285.0,4.0,1020.0,0.0
Girona,2026-03-10,02:00 - 02:30,02:00 - 02:30,5.5,5.6,5.2,100.0,0.1,0.4,269.0,2.9,1019.9,0.0
Girona,2026-03-10,02:30 - 03:00,02:30 - 03:00,5.6,6.1,5.5,100.0,0.0,1.1,211.0,5.8,1019.8,0.0
Girona,2026-03-10,03:00 - 03:30,03:00 - 03:30,6.4,6.5,6.1,100.0,0.0,2.2,174.0,7.2,1019.9,0.0
Girona,2026-03-10,03:30 - 04:00,03:30 - 04:00,6.1,6.2,6.0,100.0,0.0,1.1,40.0,5.0,1019.9,0.0
Girona,2026-03-10,04:00 - 04:30,04:00 - 04:30,5.8,5.9,5.7,100.0,0.0,1.4,306.0,5.0,1020.0,0.0
Girona,2026-03-10,04:30 - 05:00,04:30 - 05:00,5.8,5.9,5.6,100.0,0.0,1.4,284.0,3.2,1020.0,0.0
Girona,2026-03-10,05:00 - 05:30,05:00 - 05:30,5.2,5.6,4.8,100.0,0.0,2.9,263.0,5.0,1020.1,0.0
Girona,2026-03-10,05:30 - 06:00,05:30 - 06:00,4.2,4.7,4.0,100.0,0.0,2.9,259.0,4.7,1020.4,0.0
Girona,2026-03-10,06:00 - 06:30,06:00 - 06:30,4.0,4.0,3.9,100.0,0.0,1.4,275.0,4.3,1020.5,9.0
Girona,2026-03-10,06:30 - 07:00,06:30 - 07:00,4.2,4.6,3.9,100.0,0.0,0.4,330.0,3.2,1020.7,55.0
Girona,2026-03-10,07:00 - 07:30,07:00 - 07:30,4.9,5.3,4.6,100.0,0.0,0.7,272.0,3.2,1020.9,106.0
Girona,2026-03-10,07:30 - 08:00,07:30 - 08:00,5.9,6.3,5.3,100.0,0.0,1.1,309.0,4.3,1021.0,218.0
Girona,2026-03-10,08:00 - 08:30,08:00 - 08:30,7.4,8.3,6.3,100.0,0.0,0.7,316.0,2.9,1021.3,345.0
Girona,2026-03-10,08:30 - 09:00,08:30 - 09:00,9.1,10.2,7.8,100.0,0.0,0.7,190.0,3.6,1021.3,429.0
Girona,2026-03-10,09:00 - 09:30,09:00 - 09:30,11.3,12.4,10.4,89.0,0.0,0.7,177.0,2.9,1021.3,461.0
