station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-08,00:00 - 00:30,00:00 - 00:30,5.0,5.5,4.4,96.0,0.0
Fornells de la Selva,2026-04-08,00:30 - 01:00,00:30 - 01:00,4.2,4.8,3.8,96.0,0.0
Fornells de la Selva,2026-04-08,01:00 - 01:30,01:00 - 01:30,4.6,4.8,4.5,97.0,0.0
Fornells de la Selva,2026-04-08,01:30 - 02:00,01:30 - 02:00,4.9,5.3,4.5,97.0,0.0
Fornells de la Selva,2026-04-08,02:00 - 02:30,02:00 - 02:30,5.1,5.7,4.6,97.0,0.0
Fornells de la Selva,2026-04-08,02:30 - 03:00,02:30 - 03:00,6.4,6.8,5.7,98.0,0.0
Fornells de la Selva,2026-04-08,03:00 - 03:30,03:00 - 03:30,6.4,6.8,6.1,98.0,0.0
Fornells de la Selva,2026-04-08,03:30 - 04:00,03:30 - 04:00,6.1,6.3,6.0,98.0,0.0
Fornells de la Selva,2026-04-08,04:00 - 04:30,04:00 - 04:30,5.5,5.9,5.1,98.0,0.2
Fornells de la Selva,2026-04-08,04:30 - 05:00,04:30 - 05:00,5.0,5.3,4.8,98.0,0.0
Fornells de la Selva,2026-04-08,05:00 - 05:30,05:00 - 05:30,4.5,4.9,4.4,98.0,0.0
Fornells de la Selva,2026-04-08,05:30 - 06:00,05:30 - 06:00,4.5,4.8,4.2,98.0,0.0
Fornells de la Selva,2026-04-08,06:00 - 06:30,06:00 - 06:30,5.3,5.9,4.8,98.0,0.0
Fornells de la Selva,2026-04-08,06:30 - 07:00,06:30 - 07:00,7.7,9.0,5.9,98.0,0.0
Fornells de la Selva,2026-04-08,07:00 - 07:30,07:00 - 07:30,9.8,11.0,9.0,96.0,0.0
Fornells de la Selva,2026-04-08,07:30 - 08:00,07:30 - 08:00,12.2,13.7,11.0,92.0,0.0
Fornells de la Selva,2026-04-08,08:00 - 08:30,08:00 - 08:30,14.2,15.1,13.5,86.0,0.0
Fornells de la Selva,2026-04-08,08:30 - 09:00,08:30 - 09:00,16.1,16.7,15.3,79.0,0.0
Fornells de la Selva,2026-04-08,09:00 - 09:30,09:00 - 09:30,17.2,18.1,16.4,74.0,0.0
Fornells de la Selva,2026-04-08,09:30 - 10:00,09:30 - 10:00,18.7,19.5,18.0,69.0,0.0
