station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-12,00:00 - 00:30,00:00 - 00:30,14.2,14.4,13.9,92.0,0.0
Fornells de la Selva,2026-09-12,00:30 - 01:00,00:30 - 01:00,13.8,13.9,13.7,94.0,0.0
Fornells de la Selva,2026-09-12,01:00 - 01:30,01:00 - 01:30,13.7,14.0,13.5,94.0,0.0
Fornells de la Selva,2026-09-12,01:30 - 02:00,01:30 - 02:00,13.8,14.0,13.4,94.0,0.0
Fornells de la Selva,2026-09-12,02:00 - 02:30,02:00 - 02:30,13.3,13.5,13.1,94.0,0.0
Fornells de la Selva,2026-09-12,02:30 - 03:00,02:30 - 03:00,13.2,13.4,13.1,95.0,0.0
Fornells de la Selva,2026-09-12,03:00 - 03:30,03:00 - 03:30,12.9,13.2,12.6,95.0,0.0
Fornells de la Selva,2026-09-12,03:30 - 04:00,03:30 - 04:00,12.9,13.0,12.7,96.0,0.0
Fornells de la Selva,2026-09-12,04:00 - 04:30,04:00 - 04:30,12.5,12.7,12.4,96.0,0.0
Fornells de la Selva,2026-09-12,04:30 - 05:00,04:30 - 05:00,12.3,12.5,12.0,96.0,0.0
