station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2025-12-23,00:00 - 00:30,00:00 - 00:30,5.9,5.9,5.8,100.0,0.0,1.1,261.0,4.3,1005.7,0.0
Girona,2025-12-23,00:30 - 01:00,00:30 - 01:00,5.9,6.0,5.9,100.0,0.0,0.0,248.0,1.8,1005.8,0.0
Girona,2025-12-23,01:00 - 01:30,01:00 - 01:30,6.0,6.0,6.0,100.0,0.1,0.4,334.0,2.9,1005.7,0.0
Girona,2025-12-23,01:30 - 02:00,01:30 - 02:00,6.0,6.0,6.0,100.0,0.1,0.4,248.0,1.8,1005.3,0.0
Girona,2025-12-23,02:00 - 02:30,02:00 - 02:30,6.1,6.1,6.0,100.0,0.5,0.7,340.0,5.0,1005.3,0.0
Girona,2025-12-23,02:30 - 03:00,02:30 - 03:00,6.1,6.1,6.1,100.0,0.4,1.8,284.0,4.7,1005.1,0.0
Girona,2025-12-23,03:00 - 03:30,03:00 - 03:30,6.1,6.1,6.1,100.0,0.1,0.4,284.0,3.2,1005.1,0.0
Girona,2025-12-23,03:30 - 04:00,03:30 - 04:00,6.1,6.2,6.1,100.0,0.2,0.4,58.0,3.6,1004.8,0.0
Girona,2025-12-23,04:00 - 04:30,04:00 - 04:30,6.2,6.2,6.2,100.0,0.6,0.4,267.0,2.2,1004.8,0.0
Girona,2025-12-23,04:30 - 05:00,04:30 - 05:00,6.2,6.2,6.2,100.0,0.8,1.8,339.0,5.8,1004.7,0.0
Girona,2025-12-23,05:00 - 05:30,05:00 - 05:30,6.2,6.2,6.2,100.0,0.8,2.2,306.0,7.6,1004.5,0.0
Girona,2025-12-23,05:30 - 06:00,05:30 - 06:00,6.2,6.2,6.1,100.0,0.5,0.4,269.0,3.2,1004.1,0.0
Girona,2025-12-23,06:00 - 06:30,06:00 - 06:30,6.0,6.1,5.9,100.0,0.0,0.0,0.0,0.0,1003.9,0.0
Girona,2025-12-23,06:30 - 07:00,06:30 - 07:00,5.9,6.0,5.8,100.0,0.0,1.1,27.0,5.4,1003.7,0.0
Girona,2025-12-23,07:00 - 07:30,07:00 - 07:30,6.1,6.2,6.0,100.0,0.2,2.5,35.0,4.7,1003.6,2.0
Girona,2025-12-23,07:30 - 08:00,07:30 - 08:00,6.2,6.2,6.2,100.0,0.0,1.4,278.0,5.8,1003.4,18.0
Girona,2025-12-23,08:00 - 08:30,08:00 - 08:30,6.4,6.6,6.2,100.0,0.0,1.8,18.0,4.7,1003.5,23.0
Girona,2025-12-23,08:30 - 09:00,08:30 - 09:00,6.7,6.8,6.6,100.0,0.1,0.7,0.0,3.6,1003.6,25.0
Girona,2025-12-23,09:00 - 09:30,09:00 - 09:30,6.9,7.1,6.8,100.0,0.1,1.1,274.0,4.7,1003.8,69.0
Girona,2025-12-23,09:30 - 10:00,09:30 - 10:00,7.2,7.3,7.0,100.0,0.2,1.8,298.0,4.7,1003.8,75.0
Girona,2025-12-23,10:00 - 10:30,10:00 - 10:30,7.2,7.3,7.1,100.0,0.4,1.1,344.0,4.0,1003.7,58.0
Girona,2025-12-23,10:30 - 11:00,10:30 - 11:00,7.3,7.6,7.3,99.0,0.5,1.1,238.0,4.3,1003.2,88.0
Girona,2025-12-23,11:00 - 11:30,11:00 - 11:30,8.3,9.1,7.7,98.0,0.0,2.9,336.0,9.0,1003.0,255.0
Girona,2025-12-23,11:30 - 12:00,11:30 - 12:00,9.5,9.7,9.1,91.0,0.0,5.4,29.0,16.9,1002.8,138.0
Girona,2025-12-23,12:00 - 12:30,12:00 - 12:30,9.8,10.1,9.7,82.0,0.0,6.8,19.0,17.6,1002.5,198.0
Girona,2025-12-23,12:30 - 13:00,12:30 - 13:00,10.2,10.6,10.0,81.0,0.0,6.1,21.0,13.3,1002.1,242.0
Girona,2025-12-23,13:00 - 13:30,13:00 - 13:30,11.3,11.6,10.7,78.0,0.0,6.1,36.0,13.0,1001.8,325.0
Girona,2025-12-23,13:30 - 14:00,13:30 - 14:00,11.7,11.9,11.4,73.0,0.0,9.7,23.0,25.9,1001.8,253.0
Girona,2025-12-23,14:00 - 14:30,14:00 - 14:30,12.0,12.2,11.9,68.0,0.0,10.1,23.0,26.6,1002.0,189.0
Girona,2025-12-23,14:30 - 15:00,14:30 - 15:00,11.6,11.9,11.4,68.0,0.0,9.4,27.0,23.8,1002.1,87.0
Girona,2025-12-23,15:00 - 15:30,15:00 - 15:30,11.3,11.4,11.3,69.0,0.0,6.8,26.0,18.0,1002.5,54.0
Girona,2025-12-23,15:30 - 16:00,15:30 - 16:00,11.2,11.3,11.2,69.0,0.0,7.2,15.0,19.8,1003.1,14.0
Girona,2025-12-23,16:00 - 16:30,16:00 - 16:30,11.1,11.2,11.0,69.0,0.0,8.3,10.0,20.2,1003.5,2.0
Girona,2025-12-23,16:30 - 17:00,16:30 - 17:00,11.0,11.1,10.9,68.0,0.0,9.4,358.0,25.9,1004.0,0.0
