station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-16,00:00 - 00:30,00:00 - 00:30,15.3,15.4,15.2,86.0,0.0,2.2,265.0,6.5,1015.3,0.0
Girona,2026-06-16,00:30 - 01:00,00:30 - 01:00,15.0,15.3,14.7,88.0,0.0,1.1,355.0,4.7,1015.2,0.0
Girona,2026-06-16,01:00 - 01:30,01:00 - 01:30,14.6,14.7,14.4,90.0,0.0,2.5,23.0,6.8,1015.1,0.0
Girona,2026-06-16,01:30 - 02:00,01:30 - 02:00,14.6,14.7,14.5,90.0,0.0,1.4,277.0,6.1,1015.1,0.0
Girona,2026-06-16,02:00 - 02:30,02:00 - 02:30,14.1,14.4,13.8,93.0,0.0,0.7,324.0,3.2,1015.4,0.0
Girona,2026-06-16,02:30 - 03:00,02:30 - 03:00,13.8,13.9,13.4,95.0,0.0,1.1,273.0,4.7,1015.6,0.0
Girona,2026-06-16,03:00 - 03:30,03:00 - 03:30,13.4,13.6,13.3,97.0,0.0,0.4,250.0,3.2,1015.7,0.0
Girona,2026-06-16,03:30 - 04:00,03:30 - 04:00,13.1,13.4,12.9,98.0,0.0,1.4,250.0,4.0,1015.9,0.0
Girona,2026-06-16,04:00 - 04:30,04:00 - 04:30,12.8,12.9,12.6,99.0,0.0,0.4,250.0,1.8,1016.1,5.0
Girona,2026-06-16,04:30 - 05:00,04:30 - 05:00,13.0,13.4,12.7,100.0,0.0,0.0,250.0,1.1,1016.4,26.0
Girona,2026-06-16,05:00 - 05:30,05:00 - 05:30,15.2,16.9,13.5,92.0,0.0,0.4,250.0,2.2,1016.8,116.0
Girona,2026-06-16,05:30 - 06:00,05:30 - 06:00,18.3,19.8,17.0,75.0,0.0,0.4,250.0,1.8,1016.9,192.0
Girona,2026-06-16,06:00 - 06:30,06:00 - 06:30,21.2,22.8,19.8,59.0,0.0,1.4,9.0,3.2,1017.0,283.0
Girona,2026-06-16,06:30 - 07:00,06:30 - 07:00,24.6,25.3,23.0,49.0,0.0,1.8,9.0,4.3,1017.1,381.0
Girona,2026-06-16,07:00 - 07:30,07:00 - 07:30,26.3,27.4,25.3,45.0,0.0,1.8,351.0,4.7,1017.2,463.0
