station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-18,00:00 - 00:30,00:00 - 00:30,12.9,13.0,12.7,100.0,0.0,2.2,281.0,7.6,1017.5,0.0
Girona,2026-05-18,00:30 - 01:00,00:30 - 01:00,12.9,12.9,12.7,100.0,0.0,3.2,225.0,8.6,1017.2,0.0
Girona,2026-05-18,01:00 - 01:30,01:00 - 01:30,12.3,12.6,11.7,100.0,0.0,2.2,283.0,6.5,1017.1,0.0
Girona,2026-05-18,01:30 - 02:00,01:30 - 02:00,11.4,11.6,11.2,100.0,0.0,1.4,242.0,4.3,1017.1,0.0
Girona,2026-05-18,02:00 - 02:30,02:00 - 02:30,11.4,11.5,11.3,100.0,0.0,0.7,310.0,3.2,1017.0,0.0
Girona,2026-05-18,02:30 - 03:00,02:30 - 03:00,11.4,11.5,11.3,100.0,0.0,0.7,301.0,4.3,1016.8,0.0
Girona,2026-05-18,03:00 - 03:30,03:00 - 03:30,11.2,11.4,11.0,100.0,0.0,2.2,285.0,6.5,1016.7,0.0
Girona,2026-05-18,03:30 - 04:00,03:30 - 04:00,11.2,11.2,11.0,100.0,0.0,0.7,262.0,3.2,1016.8,0.0
Girona,2026-05-18,04:00 - 04:30,04:00 - 04:30,11.3,11.4,11.2,100.0,0.1,0.4,293.0,1.8,1017.1,1.0
Girona,2026-05-18,04:30 - 05:00,04:30 - 05:00,11.5,11.5,11.4,100.0,0.1,1.8,14.0,4.0,1017.2,7.0
Girona,2026-05-18,05:00 - 05:30,05:00 - 05:30,11.3,11.4,11.3,100.0,0.0,2.2,259.0,6.1,1017.3,28.0
Girona,2026-05-18,05:30 - 06:00,05:30 - 06:00,11.5,11.9,11.3,100.0,0.0,1.1,289.0,4.3,1017.5,59.0
Girona,2026-05-18,06:00 - 06:30,06:00 - 06:30,12.4,12.8,11.9,100.0,0.0,1.8,285.0,6.5,1017.6,111.0
Girona,2026-05-18,06:30 - 07:00,06:30 - 07:00,13.3,13.9,12.9,99.0,0.0,1.4,283.0,4.3,1017.6,211.0
Girona,2026-05-18,07:00 - 07:30,07:00 - 07:30,14.9,15.6,13.9,84.0,0.0,1.4,253.0,4.3,1017.6,368.0
Girona,2026-05-18,07:30 - 08:00,07:30 - 08:00,16.1,16.7,15.5,78.0,0.0,4.0,170.0,10.8,1017.6,426.0
Girona,2026-05-18,08:00 - 08:30,08:00 - 08:30,16.5,17.1,16.2,77.0,0.0,3.6,197.0,7.2,1017.7,222.0
Girona,2026-05-18,08:30 - 09:00,08:30 - 09:00,16.8,17.1,16.4,74.0,0.0,2.2,134.0,5.8,1017.6,221.0
Girona,2026-05-18,09:00 - 09:30,09:00 - 09:30,17.4,17.9,17.0,72.0,0.0,4.0,16.0,9.0,1017.9,357.0
Girona,2026-05-18,09:30 - 10:00,09:30 - 10:00,18.2,18.4,18.0,70.0,0.1,5.8,38.0,13.3,1017.9,463.0
Girona,2026-05-18,10:00 - 10:30,10:00 - 10:30,17.8,18.2,17.4,73.0,0.0,7.9,31.0,16.2,1017.8,235.0
Girona,2026-05-18,10:30 - 11:00,10:30 - 11:00,16.8,17.3,15.0,79.0,6.8,6.1,68.0,14.8,1017.9,59.0
Girona,2026-05-18,11:00 - 11:30,11:00 - 11:30,15.2,15.7,14.8,100.0,0.5,6.8,133.0,13.0,1018.1,346.0
