station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-05-18,00:00 - 00:30,00:00 - 00:30,12.9,13.0,12.7,100.0,0.0,2.2,281.0,7.6,1017.5,0.0
Girona,2026-05-18,00:30 - 01:00,00:30 - 01:00,12.9,12.9,12.7,100.0,0.0,3.2,225.0,8.6,1017.2,0.0
Girona,2026-05-18,01:00 - 01:30,01:00 - 01:30,12.3,12.6,11.7,100.0,0.0,2.2,283.0,6.5,1017.1,0.0
Girona,2026-05-18,01:30 - 02:00,01:30 - 02:00,11.4,11.6,11.2,100.0,0.0,1.4,242.0,4.3,1017.1,0.0
Girona,2026-05-18,02:00 - 02:30,02:00 - 02:30,11.4,11.5,11.3,100.0,0.0,0.7,310.0,3.2,1017.0,0.0
Girona,2026-05-18,02:30 - 03:00,02:30 - 03:00,11.4,11.5,11.3,100.0,0.0,0.7,301.0,4.3,1016.8,0.0
Girona,2026-05-18,03:00 - 03:30,03:00 - 03:30,11.2,11.4,11.0,100.0,0.0,2.2,285.0,6.5,1016.7,0.0
Girona,2026-05-18,03:30 - 04:00,03:30 - 04:00,11.2,11.2,11.0,100.0,0.0,0.7,262.0,3.2,1016.8,0.0
Girona,2026-05-18,04:00 - 04:30,04:00 - 04:30,11.3,11.4,11.2,100.0,0.1,0.4,293.0,1.8,1017.1,1.0
Girona,2026-05-18,04:30 - 05:00,04:30 - 05:00,11.5,11.5,11.4,100.0,0.1,1.8,14.0,4.0,1017.2,7.0
Girona,2026-05-18,05:00 - 05:30,05:00 - 05:30,11.3,11.4,11.3,100.0,0.0,2.2,259.0,6.1,1017.3,28.0
Girona,2026-05-18,05:30 - 06:00,05:30 - 06:00,11.5,11.9,11.3,100.0,0.0,1.1,289.0,4.3,1017.5,59.0
