station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-30,00:00 - 00:30,00:00 - 00:30,13.7,13.9,13.5,99.0,0.0,0.7,256.0,2.9,1015.6,0.0
Girona,2026-04-30,00:30 - 01:00,00:30 - 01:00,13.3,13.5,13.2,100.0,0.0,2.9,264.0,7.2,1015.5,0.0
Girona,2026-04-30,01:00 - 01:30,01:00 - 01:30,12.9,13.2,12.4,100.0,0.0,0.7,326.0,2.9,1015.4,0.0
Girona,2026-04-30,01:30 - 02:00,01:30 - 02:00,12.0,12.4,11.6,100.0,0.0,0.7,291.0,1.8,1015.4,0.0
Girona,2026-04-30,02:00 - 02:30,02:00 - 02:30,11.5,11.8,11.3,100.0,0.0,1.1,296.0,4.0,1015.6,0.0
Girona,2026-04-30,02:30 - 03:00,02:30 - 03:00,11.2,11.3,11.1,100.0,0.0,1.8,276.0,4.7,1015.5,0.0
Girona,2026-04-30,03:00 - 03:30,03:00 - 03:30,11.2,11.3,11.1,100.0,0.0,0.7,276.0,2.9,1015.4,0.0
Girona,2026-04-30,03:30 - 04:00,03:30 - 04:00,11.4,11.5,11.3,100.0,0.0,1.4,249.0,4.3,1015.4,0.0
Girona,2026-04-30,04:00 - 04:30,04:00 - 04:30,11.5,11.5,11.4,100.0,0.0,1.8,260.0,4.3,1015.3,0.0
Girona,2026-04-30,04:30 - 05:00,04:30 - 05:00,11.0,11.3,10.8,100.0,0.0,1.1,274.0,2.9,1015.5,3.0
Girona,2026-04-30,05:00 - 05:30,05:00 - 05:30,11.1,11.8,10.8,100.0,0.0,0.4,274.0,2.5,1015.9,44.0
Girona,2026-04-30,05:30 - 06:00,05:30 - 06:00,13.0,14.0,11.9,99.0,0.0,3.2,320.0,7.9,1016.2,96.0
Girona,2026-04-30,06:00 - 06:30,06:00 - 06:30,14.9,16.3,14.0,89.0,0.0,1.4,303.0,5.8,1016.5,199.0
Girona,2026-04-30,06:30 - 07:00,06:30 - 07:00,16.9,17.8,16.3,78.0,0.0,3.2,350.0,9.4,1016.4,315.0
Girona,2026-04-30,07:00 - 07:30,07:00 - 07:30,17.3,17.8,17.0,73.0,0.0,6.1,22.0,13.7,1016.6,192.0
Girona,2026-04-30,07:30 - 08:00,07:30 - 08:00,17.2,17.3,17.1,73.0,0.1,4.3,45.0,9.7,1016.7,110.0
Girona,2026-04-30,08:00 - 08:30,08:00 - 08:30,16.4,17.2,15.9,87.0,1.9,3.2,16.0,7.6,1017.0,58.0
Girona,2026-04-30,08:30 - 09:00,08:30 - 09:00,15.9,16.5,15.7,93.0,0.0,4.7,16.0,11.5,1017.3,124.0
Girona,2026-04-30,09:00 - 09:30,09:00 - 09:30,16.5,16.7,16.3,92.0,0.3,4.0,51.0,14.8,1017.6,142.0
Girona,2026-04-30,09:30 - 10:00,09:30 - 10:00,17.2,17.9,16.7,80.0,0.0,4.0,47.0,9.4,1017.9,271.0
Girona,2026-04-30,10:00 - 10:30,10:00 - 10:30,17.9,18.5,17.6,80.0,0.0,5.8,16.0,13.0,1018.2,443.0
Girona,2026-04-30,10:30 - 11:00,10:30 - 11:00,19.2,20.1,18.4,79.0,0.0,6.1,9.0,12.6,1018.1,719.0
Girona,2026-04-30,11:00 - 11:30,11:00 - 11:30,19.9,20.3,19.7,75.0,0.0,6.1,23.0,14.0,1018.0,455.0
Girona,2026-04-30,11:30 - 12:00,11:30 - 12:00,20.0,21.1,19.3,73.0,0.0,7.2,34.0,14.8,1017.9,491.0
Girona,2026-04-30,12:00 - 12:30,12:00 - 12:30,20.3,20.6,20.1,71.0,0.0,5.8,25.0,12.2,1017.8,334.0
Girona,2026-04-30,12:30 - 13:00,12:30 - 13:00,20.0,20.8,19.7,75.0,0.1,5.4,21.0,12.6,1017.8,362.0
Girona,2026-04-30,13:00 - 13:30,13:00 - 13:30,21.3,21.7,20.9,65.0,0.0,7.6,49.0,14.8,1017.7,668.0
Girona,2026-04-30,13:30 - 14:00,13:30 - 14:00,21.5,21.8,21.0,66.0,0.0,7.6,34.0,16.6,1017.5,517.0
Girona,2026-04-30,14:00 - 14:30,14:00 - 14:30,21.9,22.7,21.4,64.0,0.0,7.2,61.0,17.3,1017.4,640.0
Girona,2026-04-30,14:30 - 15:00,14:30 - 15:00,21.7,22.3,21.2,64.0,0.0,6.5,29.0,14.8,1017.4,429.0
Girona,2026-04-30,15:00 - 15:30,15:00 - 15:30,20.6,21.4,20.2,67.0,0.0,7.9,23.0,15.1,1017.5,225.0
Girona,2026-04-30,15:30 - 16:00,15:30 - 16:00,20.2,20.5,20.0,67.0,0.0,8.6,25.0,17.3,1017.7,306.0
Girona,2026-04-30,16:00 - 16:30,16:00 - 16:30,19.7,20.3,19.4,67.0,0.0,7.9,22.0,16.2,1018.0,205.0
Girona,2026-04-30,16:30 - 17:00,16:30 - 17:00,19.6,19.8,19.4,65.0,0.0,7.6,25.0,16.6,1017.8,250.0
Girona,2026-04-30,17:00 - 17:30,17:00 - 17:30,19.4,19.7,19.1,62.0,0.0,6.8,27.0,15.1,1017.9,200.0
Girona,2026-04-30,17:30 - 18:00,17:30 - 18:00,18.7,19.0,18.2,72.0,0.0,8.6,30.0,20.9,1018.0,74.0
Girona,2026-04-30,18:00 - 18:30,18:00 - 18:30,17.8,18.2,17.4,81.0,0.0,7.2,39.0,20.5,1018.4,19.0
Girona,2026-04-30,18:30 - 19:00,18:30 - 19:00,17.2,17.4,17.0,85.0,0.0,7.2,34.0,18.0,1018.7,3.0
