station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-13,00:00 - 00:30,00:00 - 00:30,5.8,6.4,5.2,98.0,0.0
Fornells de la Selva,2026-03-13,00:30 - 01:00,00:30 - 01:00,5.3,5.5,5.1,98.0,0.0
Fornells de la Selva,2026-03-13,01:00 - 01:30,01:00 - 01:30,5.7,5.8,5.5,98.0,0.0
Fornells de la Selva,2026-03-13,01:30 - 02:00,01:30 - 02:00,5.6,5.6,5.5,98.0,0.0
Fornells de la Selva,2026-03-13,02:00 - 02:30,02:00 - 02:30,5.7,5.9,5.6,98.0,0.0
Fornells de la Selva,2026-03-13,02:30 - 03:00,02:30 - 03:00,5.9,5.9,5.9,98.0,0.0
Fornells de la Selva,2026-03-13,03:00 - 03:30,03:00 - 03:30,5.7,5.8,5.5,98.0,0.0
Fornells de la Selva,2026-03-13,03:30 - 04:00,03:30 - 04:00,5.5,5.6,5.5,98.0,0.0
Fornells de la Selva,2026-03-13,04:00 - 04:30,04:00 - 04:30,5.4,5.5,5.3,98.0,0.0
Fornells de la Selva,2026-03-13,04:30 - 05:00,04:30 - 05:00,4.9,5.2,4.6,98.0,0.0
Fornells de la Selva,2026-03-13,05:00 - 05:30,05:00 - 05:30,4.3,4.5,4.2,98.0,0.0
Fornells de la Selva,2026-03-13,05:30 - 06:00,05:30 - 06:00,4.3,4.4,4.2,98.0,0.0
Fornells de la Selva,2026-03-13,06:00 - 06:30,06:00 - 06:30,4.0,4.2,4.0,98.0,0.0
Fornells de la Selva,2026-03-13,06:30 - 07:00,06:30 - 07:00,4.2,4.7,4.0,98.0,0.0
Fornells de la Selva,2026-03-13,07:00 - 07:30,07:00 - 07:30,5.1,5.5,4.6,98.0,0.0
Fornells de la Selva,2026-03-13,07:30 - 08:00,07:30 - 08:00,6.2,7.4,5.4,98.0,0.0
Fornells de la Selva,2026-03-13,08:00 - 08:30,08:00 - 08:30,7.8,8.7,7.2,98.0,0.0
Fornells de la Selva,2026-03-13,08:30 - 09:00,08:30 - 09:00,9.8,11.2,8.8,93.0,0.0
Fornells de la Selva,2026-03-13,09:00 - 09:30,09:00 - 09:30,12.1,12.9,11.2,82.0,0.0
Fornells de la Selva,2026-03-13,09:30 - 10:00,09:30 - 10:00,13.6,14.0,13.0,78.0,0.0
Fornells de la Selva,2026-03-13,10:00 - 10:30,10:00 - 10:30,14.2,14.7,13.5,80.0,0.0
Fornells de la Selva,2026-03-13,10:30 - 11:00,10:30 - 11:00,14.0,14.4,13.6,83.0,0.0
