station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-05-10,00:00 - 00:30,00:00 - 00:30,13.1,13.3,12.7,99.0,0.0
Fornells de la Selva,2026-05-10,00:30 - 01:00,00:30 - 01:00,12.1,12.6,11.6,98.0,0.0
Fornells de la Selva,2026-05-10,01:00 - 01:30,01:00 - 01:30,11.9,12.3,11.6,99.0,0.0
Fornells de la Selva,2026-05-10,01:30 - 02:00,01:30 - 02:00,12.5,12.7,12.3,99.0,0.1
Fornells de la Selva,2026-05-10,02:00 - 02:30,02:00 - 02:30,12.6,12.7,12.4,99.0,0.0
Fornells de la Selva,2026-05-10,02:30 - 03:00,02:30 - 03:00,12.5,12.5,12.5,99.0,0.0
Fornells de la Selva,2026-05-10,03:00 - 03:30,03:00 - 03:30,12.4,12.5,12.4,99.0,0.0
Fornells de la Selva,2026-05-10,03:30 - 04:00,03:30 - 04:00,12.4,12.4,12.4,99.0,0.0
Fornells de la Selva,2026-05-10,04:00 - 04:30,04:00 - 04:30,12.4,12.4,12.3,99.0,0.0
Fornells de la Selva,2026-05-10,04:30 - 05:00,04:30 - 05:00,12.2,12.3,12.1,99.0,0.0
Fornells de la Selva,2026-05-10,05:00 - 05:30,05:00 - 05:30,12.1,12.3,12.1,99.0,0.0
Fornells de la Selva,2026-05-10,05:30 - 06:00,05:30 - 06:00,12.3,12.4,12.2,99.0,0.0
Fornells de la Selva,2026-05-10,06:00 - 06:30,06:00 - 06:30,12.4,12.6,12.3,99.0,0.0
Fornells de la Selva,2026-05-10,06:30 - 07:00,06:30 - 07:00,12.4,12.6,12.2,99.0,0.0
