station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-20,00:00 - 00:30,00:00 - 00:30,2.4,2.7,2.2,100.0,0.0,1.1,339.0,2.9,1018.3,0.0
Girona,2026-03-20,00:30 - 01:00,00:30 - 01:00,2.0,2.3,1.8,100.0,0.0,0.7,351.0,2.9,1018.2,0.0
Girona,2026-03-20,01:00 - 01:30,01:00 - 01:30,1.6,1.9,1.3,100.0,0.0,1.1,302.0,4.3,1018.0,0.0
Girona,2026-03-20,01:30 - 02:00,01:30 - 02:00,1.3,1.5,1.0,100.0,0.0,0.4,319.0,2.5,1017.8,0.0
Girona,2026-03-20,02:00 - 02:30,02:00 - 02:30,1.1,1.3,1.0,100.0,0.0,0.4,14.0,2.9,1017.6,0.0
Girona,2026-03-20,02:30 - 03:00,02:30 - 03:00,1.0,1.1,0.9,100.0,0.0,0.4,32.0,2.2,1017.4,0.0
Girona,2026-03-20,03:00 - 03:30,03:00 - 03:30,0.9,1.0,0.7,100.0,0.0,0.4,32.0,1.4,1017.3,0.0
Girona,2026-03-20,03:30 - 04:00,03:30 - 04:00,0.6,0.8,0.5,100.0,0.0,0.0,32.0,2.2,1017.4,0.0
Girona,2026-03-20,04:00 - 04:30,04:00 - 04:30,0.4,0.6,0.3,100.0,0.0,0.0,32.0,1.4,1017.5,0.0
Girona,2026-03-20,04:30 - 05:00,04:30 - 05:00,0.2,0.4,0.1,100.0,0.0,0.4,32.0,1.8,1017.5,0.0
Girona,2026-03-20,05:00 - 05:30,05:00 - 05:30,0.1,0.3,0.0,100.0,0.0,0.0,32.0,0.7,1017.6,0.0
Girona,2026-03-20,05:30 - 06:00,05:30 - 06:00,0.0,0.3,-0.1,100.0,0.0,0.4,32.0,1.8,1017.7,1.0
Girona,2026-03-20,06:00 - 06:30,06:00 - 06:30,0.2,1.0,-0.1,100.0,0.0,0.0,32.0,1.4,1017.7,34.0
Girona,2026-03-20,06:30 - 07:00,06:30 - 07:00,2.2,3.3,1.1,100.0,0.0,0.4,52.0,2.2,1017.7,110.0
Girona,2026-03-20,07:00 - 07:30,07:00 - 07:30,4.4,5.9,3.4,100.0,0.0,1.1,18.0,2.9,1017.6,213.0
Girona,2026-03-20,07:30 - 08:00,07:30 - 08:00,7.4,8.0,6.1,84.0,0.0,0.0,33.0,0.7,1017.6,314.0
Girona,2026-03-20,08:00 - 08:30,08:00 - 08:30,9.4,10.0,8.3,69.0,0.0,1.4,280.0,5.0,1017.6,410.0
Girona,2026-03-20,08:30 - 09:00,08:30 - 09:00,11.5,12.1,10.3,62.0,0.1,1.8,352.0,5.0,1017.4,499.0
Girona,2026-03-20,09:00 - 09:30,09:00 - 09:30,13.5,14.4,12.0,56.0,0.0,1.1,300.0,4.0,1017.5,585.0
Girona,2026-03-20,09:30 - 10:00,09:30 - 10:00,15.1,15.9,14.2,50.0,0.0,1.8,191.0,6.5,1017.4,658.0
Girona,2026-03-20,10:00 - 10:30,10:00 - 10:30,16.5,16.9,15.9,37.0,0.0,3.2,217.0,9.0,1017.2,716.0
