station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-07,00:00 - 00:30,00:00 - 00:30,14.6,14.7,14.3,95.0,0.0
Fornells de la Selva,2026-06-07,00:30 - 01:00,00:30 - 01:00,14.2,14.7,13.8,95.0,0.0
Fornells de la Selva,2026-06-07,01:00 - 01:30,01:00 - 01:30,14.0,14.1,13.7,97.0,0.0
Fornells de la Selva,2026-06-07,01:30 - 02:00,01:30 - 02:00,13.3,13.9,13.1,96.0,0.0
Fornells de la Selva,2026-06-07,02:00 - 02:30,02:00 - 02:30,13.2,13.4,12.8,97.0,0.0
Fornells de la Selva,2026-06-07,02:30 - 03:00,02:30 - 03:00,12.7,13.0,12.4,97.0,0.0
Fornells de la Selva,2026-06-07,03:00 - 03:30,03:00 - 03:30,12.6,12.9,12.2,98.0,0.0
Fornells de la Selva,2026-06-07,03:30 - 04:00,03:30 - 04:00,12.5,12.6,12.2,98.0,0.0
Fornells de la Selva,2026-06-07,04:00 - 04:30,04:00 - 04:30,12.2,12.6,12.0,98.0,0.0
Fornells de la Selva,2026-06-07,04:30 - 05:00,04:30 - 05:00,12.3,12.9,11.9,98.0,0.0
