station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-29,00:00 - 00:30,00:00 - 00:30,22.6,22.9,22.2,92.0,0.0,1.4,265.0,6.1,1019.2,0.0
Girona,2026-07-29,00:30 - 01:00,00:30 - 01:00,22.0,22.2,21.8,95.0,0.0,1.1,273.0,2.9,1019.0,0.0
Girona,2026-07-29,01:00 - 01:30,01:00 - 01:30,21.5,21.8,21.2,96.0,0.0,1.1,251.0,2.2,1018.8,0.0
Girona,2026-07-29,01:30 - 02:00,01:30 - 02:00,21.3,21.4,21.1,98.0,0.0,1.4,262.0,3.2,1018.8,0.0
Girona,2026-07-29,02:00 - 02:30,02:00 - 02:30,20.9,21.0,20.8,99.0,0.0,2.2,271.0,4.3,1018.7,0.0
Girona,2026-07-29,02:30 - 03:00,02:30 - 03:00,20.7,20.9,20.5,99.0,0.0,1.1,274.0,4.0,1018.7,0.0
Girona,2026-07-29,03:00 - 03:30,03:00 - 03:30,20.4,20.6,20.2,100.0,0.0,1.4,262.0,3.2,1018.7,0.0
Girona,2026-07-29,03:30 - 04:00,03:30 - 04:00,20.2,20.3,20.0,100.0,0.0,1.4,281.0,2.9,1018.8,0.0
Girona,2026-07-29,04:00 - 04:30,04:00 - 04:30,19.9,20.0,19.7,100.0,0.0,1.1,281.0,3.6,1018.8,0.0
Girona,2026-07-29,04:30 - 05:00,04:30 - 05:00,19.7,19.8,19.7,100.0,0.0,1.4,272.0,3.2,1018.9,7.0
Girona,2026-07-29,05:00 - 05:30,05:00 - 05:30,20.1,20.7,19.7,100.0,0.0,0.4,259.0,2.5,1019.1,42.0
Girona,2026-07-29,05:30 - 06:00,05:30 - 06:00,21.5,22.3,20.8,95.0,0.0,1.8,268.0,4.0,1019.2,105.0
Girona,2026-07-29,06:00 - 06:30,06:00 - 06:30,23.3,24.2,22.4,85.0,0.0,1.4,277.0,3.2,1019.2,185.0
Girona,2026-07-29,06:30 - 07:00,06:30 - 07:00,24.9,26.0,24.2,79.0,0.0,1.4,233.0,3.2,1019.4,271.0
Girona,2026-07-29,07:00 - 07:30,07:00 - 07:30,26.5,27.5,26.1,74.0,0.0,1.4,108.0,6.1,1019.4,357.0
