station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-24,00:00 - 00:30,00:00 - 00:30,4.5,4.8,4.3,100.0,0.0,2.2,278.0,4.3,1023.8,0.0
Girona,2026-02-24,00:30 - 01:00,00:30 - 01:00,4.4,4.5,4.3,100.0,0.0,0.7,334.0,2.5,1023.6,0.0
Girona,2026-02-24,01:00 - 01:30,01:00 - 01:30,3.9,4.3,3.6,100.0,0.0,0.7,311.0,2.2,1023.3,0.0
Girona,2026-02-24,01:30 - 02:00,01:30 - 02:00,3.5,3.8,3.1,100.0,0.0,0.4,298.0,3.2,1023.0,0.0
Girona,2026-02-24,02:00 - 02:30,02:00 - 02:30,3.1,3.3,2.8,100.0,0.0,1.8,275.0,4.7,1022.7,0.0
Girona,2026-02-24,02:30 - 03:00,02:30 - 03:00,2.7,2.9,2.5,100.0,0.0,1.4,276.0,3.6,1022.4,0.0
Girona,2026-02-24,03:00 - 03:30,03:00 - 03:30,2.6,2.7,2.5,100.0,0.0,1.8,277.0,3.2,1022.2,0.0
Girona,2026-02-24,03:30 - 04:00,03:30 - 04:00,2.4,2.5,2.3,100.0,0.0,0.7,284.0,2.9,1022.2,0.0
Girona,2026-02-24,04:00 - 04:30,04:00 - 04:30,2.2,2.3,2.1,100.0,0.0,1.8,284.0,3.2,1022.1,0.0
Girona,2026-02-24,04:30 - 05:00,04:30 - 05:00,2.1,2.3,2.0,100.0,0.0,1.8,286.0,3.2,1022.0,0.0
Girona,2026-02-24,05:00 - 05:30,05:00 - 05:30,1.7,2.0,1.5,100.0,0.0,1.1,286.0,4.3,1021.9,0.0
Girona,2026-02-24,05:30 - 06:00,05:30 - 06:00,1.5,1.6,1.4,100.0,0.0,1.1,286.0,3.6,1021.9,0.0
Girona,2026-02-24,06:00 - 06:30,06:00 - 06:30,1.4,1.6,1.2,100.0,0.0,1.1,295.0,4.7,1021.9,0.0
Girona,2026-02-24,06:30 - 07:00,06:30 - 07:00,1.3,1.7,1.1,100.0,0.0,0.4,289.0,2.2,1022.1,20.0
Girona,2026-02-24,07:00 - 07:30,07:00 - 07:30,2.8,4.3,1.8,100.0,0.0,0.0,289.0,1.8,1022.1,68.0
Girona,2026-02-24,07:30 - 08:00,07:30 - 08:00,5.1,6.3,4.1,100.0,0.0,0.4,289.0,1.8,1022.0,187.0
Girona,2026-02-24,08:00 - 08:30,08:00 - 08:30,7.8,9.1,6.4,92.0,0.0,0.0,289.0,1.8,1021.8,268.0
Girona,2026-02-24,08:30 - 09:00,08:30 - 09:00,10.3,11.2,9.1,77.0,0.0,1.1,255.0,4.3,1021.4,344.0
Girona,2026-02-24,09:00 - 09:30,09:00 - 09:30,12.3,13.8,11.1,68.0,0.0,1.1,167.0,3.6,1021.0,425.0
Girona,2026-02-24,09:30 - 10:00,09:30 - 10:00,14.5,15.7,13.6,59.0,0.0,1.4,183.0,5.0,1020.7,504.0
Girona,2026-02-24,10:00 - 10:30,10:00 - 10:30,16.4,17.8,15.8,53.0,0.0,3.6,168.0,8.6,1020.1,571.0
Girona,2026-02-24,10:30 - 11:00,10:30 - 11:00,18.3,19.2,17.7,49.0,0.0,5.4,159.0,10.4,1019.7,619.0
Girona,2026-02-24,11:00 - 11:30,11:00 - 11:30,19.1,19.6,18.7,44.0,0.0,5.8,157.0,11.2,1019.6,659.0
Girona,2026-02-24,11:30 - 12:00,11:30 - 12:00,20.0,20.5,19.5,41.0,0.0,6.5,162.0,12.2,1019.2,671.0
Girona,2026-02-24,12:00 - 12:30,12:00 - 12:30,20.8,21.1,20.3,41.0,0.0,6.5,167.0,16.6,1018.7,630.0
Girona,2026-02-24,12:30 - 13:00,12:30 - 13:00,21.2,21.6,21.0,40.0,0.0,6.8,161.0,15.1,1018.1,634.0
Girona,2026-02-24,13:00 - 13:30,13:00 - 13:30,21.6,22.0,21.3,40.0,0.0,6.5,161.0,13.3,1017.8,574.0
Girona,2026-02-24,13:30 - 14:00,13:30 - 14:00,22.0,22.3,21.7,41.0,0.0,5.8,156.0,11.9,1017.5,545.0
Girona,2026-02-24,14:00 - 14:30,14:00 - 14:30,21.9,22.1,21.6,42.0,0.0,7.2,152.0,13.7,1017.3,482.0
Girona,2026-02-24,14:30 - 15:00,14:30 - 15:00,21.5,21.8,21.0,44.0,0.0,6.5,164.0,12.6,1017.1,367.0
Girona,2026-02-24,15:00 - 15:30,15:00 - 15:30,20.9,21.1,20.3,47.0,0.0,7.6,166.0,12.6,1017.0,279.0
Girona,2026-02-24,15:30 - 16:00,15:30 - 16:00,20.2,20.5,19.8,49.0,0.0,6.5,180.0,12.2,1017.0,199.0
Girona,2026-02-24,16:00 - 16:30,16:00 - 16:30,19.7,20.0,19.4,53.0,0.0,5.0,192.0,10.4,1017.2,152.0
Girona,2026-02-24,16:30 - 17:00,16:30 - 17:00,18.5,19.4,17.4,56.0,0.0,6.1,190.0,13.3,1017.4,73.0
Girona,2026-02-24,17:00 - 17:30,17:00 - 17:30,16.6,17.3,16.0,62.0,0.0,5.8,177.0,11.5,1017.6,26.0
Girona,2026-02-24,17:30 - 18:00,17:30 - 18:00,14.8,15.9,14.0,71.0,0.0,5.8,157.0,10.1,1017.8,0.0
Girona,2026-02-24,18:00 - 18:30,18:00 - 18:30,13.5,14.0,13.2,77.0,0.0,6.1,143.0,10.4,1018.0,0.0
Girona,2026-02-24,18:30 - 19:00,18:30 - 19:00,12.7,13.2,11.9,81.0,0.0,3.6,152.0,8.6,1018.1,0.0
Girona,2026-02-24,19:00 - 19:30,19:00 - 19:30,11.5,11.9,11.3,87.0,0.0,2.5,185.0,6.8,1018.2,0.0
Girona,2026-02-24,19:30 - 20:00,19:30 - 20:00,11.4,11.6,11.1,88.0,0.0,4.0,173.0,7.6,1018.3,0.0
Girona,2026-02-24,20:00 - 20:30,20:00 - 20:30,11.1,11.3,10.7,89.0,0.0,3.6,190.0,7.2,1018.4,0.0
