station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-02-24,00:00 - 00:30,00:00 - 00:30,4.5,4.8,4.3,100.0,0.0,2.2,278.0,4.3,1023.8,0.0
Girona,2026-02-24,00:30 - 01:00,00:30 - 01:00,4.4,4.5,4.3,100.0,0.0,0.7,334.0,2.5,1023.6,0.0
Girona,2026-02-24,01:00 - 01:30,01:00 - 01:30,3.9,4.3,3.6,100.0,0.0,0.7,311.0,2.2,1023.3,0.0
Girona,2026-02-24,01:30 - 02:00,01:30 - 02:00,3.5,3.8,3.1,100.0,0.0,0.4,298.0,3.2,1023.0,0.0
Girona,2026-02-24,02:00 - 02:30,02:00 - 02:30,3.1,3.3,2.8,100.0,0.0,1.8,275.0,4.7,1022.7,0.0
Girona,2026-02-24,02:30 - 03:00,02:30 - 03:00,2.7,2.9,2.5,100.0,0.0,1.4,276.0,3.6,1022.4,0.0
Girona,2026-02-24,03:00 - 03:30,03:00 - 03:30,2.6,2.7,2.5,100.0,0.0,1.8,277.0,3.2,1022.2,0.0
Girona,2026-02-24,03:30 - 04:00,03:30 - 04:00,2.4,2.5,2.3,100.0,0.0,0.7,284.0,2.9,1022.2,0.0
Girona,2026-02-24,04:00 - 04:30,04:00 - 04:30,2.2,2.3,2.1,100.0,0.0,1.8,284.0,3.2,1022.1,0.0
Girona,2026-02-24,04:30 - 05:00,04:30 - 05:00,2.1,2.3,2.0,100.0,0.0,1.8,286.0,3.2,1022.0,0.0
Girona,2026-02-24,05:00 - 05:30,05:00 - 05:30,1.7,2.0,1.5,100.0,0.0,1.1,286.0,4.3,1021.9,0.0
Girona,2026-02-24,05:30 - 06:00,05:30 - 06:00,1.5,1.6,1.4,100.0,0.0,1.1,286.0,3.6,1021.9,0.0
Girona,2026-02-24,06:00 - 06:30,06:00 - 06:30,1.4,1.6,1.2,100.0,0.0,1.1,295.0,4.7,1021.9,0.0
Girona,2026-02-24,06:30 - 07:00,06:30 - 07:00,1.3,1.7,1.1,100.0,0.0,0.4,289.0,2.2,1022.1,20.0
Girona,2026-02-24,07:00 - 07:30,07:00 - 07:30,2.8,4.3,1.8,100.0,0.0,0.0,289.0,1.8,1022.1,68.0
Girona,2026-02-24,07:30 - 08:00,07:30 - 08:00,5.1,6.3,4.1,100.0,0.0,0.4,289.0,1.8,1022.0,187.0
Girona,2026-02-24,08:00 - 08:30,08:00 - 08:30,7.8,9.1,6.4,92.0,0.0,0.0,289.0,1.8,1021.8,268.0
Girona,2026-02-24,08:30 - 09:00,08:30 - 09:00,10.3,11.2,9.1,77.0,0.0,1.1,255.0,4.3,1021.4,344.0
Girona,2026-02-24,09:00 - 09:30,09:00 - 09:30,12.3,13.8,11.1,68.0,0.0,1.1,167.0,3.6,1021.0,425.0
Girona,2026-02-24,09:30 - 10:00,09:30 - 10:00,14.5,15.7,13.6,59.0,0.0,1.4,183.0,5.0,1020.7,504.0
