station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-12,00:00 - 00:30,00:00 - 00:30,6.4,6.5,6.3,100.0,0.0,1.4,317.0,4.7,1025.5,0.0
Girona,2026-03-12,00:30 - 01:00,00:30 - 01:00,6.3,6.6,6.2,100.0,0.0,0.4,315.0,2.9,1025.8,0.0
Girona,2026-03-12,01:00 - 01:30,01:00 - 01:30,7.4,7.9,6.6,100.0,0.0,0.7,44.0,4.0,1025.7,0.0
Girona,2026-03-12,01:30 - 02:00,01:30 - 02:00,7.8,7.9,7.5,100.0,0.0,1.1,293.0,4.3,1025.6,0.0
Girona,2026-03-12,02:00 - 02:30,02:00 - 02:30,7.3,7.5,7.1,100.0,0.0,0.4,294.0,1.4,1025.5,0.0
Girona,2026-03-12,02:30 - 03:00,02:30 - 03:00,7.3,7.4,7.1,100.0,0.0,0.4,294.0,3.2,1025.6,0.0
Girona,2026-03-12,03:00 - 03:30,03:00 - 03:30,7.6,7.8,7.2,100.0,0.0,1.4,287.0,4.7,1025.5,0.0
Girona,2026-03-12,03:30 - 04:00,03:30 - 04:00,7.3,7.7,7.0,100.0,0.0,1.1,250.0,5.4,1025.5,0.0
Girona,2026-03-12,04:00 - 04:30,04:00 - 04:30,6.9,7.1,6.7,100.0,0.0,0.4,284.0,3.2,1025.5,0.0
Girona,2026-03-12,04:30 - 05:00,04:30 - 05:00,6.6,6.7,6.4,100.0,0.0,0.0,285.0,2.2,1025.3,0.0
Girona,2026-03-12,05:00 - 05:30,05:00 - 05:30,6.1,6.4,5.9,100.0,0.0,0.4,285.0,2.5,1025.3,0.0
