station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-07-30,00:00 - 00:30,00:00 - 00:30,22.1,22.6,21.8,91.0,0.0,1.8,266.0,4.3,1018.7,0.0
Girona,2026-07-30,00:30 - 01:00,00:30 - 01:00,21.5,21.8,21.3,92.0,0.0,3.6,273.0,6.1,1018.6,0.0
Girona,2026-07-30,01:00 - 01:30,01:00 - 01:30,21.1,21.3,20.7,94.0,0.0,2.9,262.0,5.0,1018.4,0.0
Girona,2026-07-30,01:30 - 02:00,01:30 - 02:00,20.5,20.7,20.2,97.0,0.0,2.9,272.0,4.3,1018.3,0.0
Girona,2026-07-30,02:00 - 02:30,02:00 - 02:30,20.1,20.2,20.0,99.0,0.0,3.2,267.0,5.4,1018.2,0.0
Girona,2026-07-30,02:30 - 03:00,02:30 - 03:00,19.9,20.0,19.8,99.0,0.0,3.2,267.0,5.4,1018.1,0.0
Girona,2026-07-30,03:00 - 03:30,03:00 - 03:30,19.9,20.0,19.8,100.0,0.0,3.6,267.0,6.1,1018.0,0.0
Girona,2026-07-30,03:30 - 04:00,03:30 - 04:00,19.6,19.8,19.4,100.0,0.0,3.6,266.0,6.5,1017.9,0.0
Girona,2026-07-30,04:00 - 04:30,04:00 - 04:30,19.1,19.4,18.9,100.0,0.0,2.2,276.0,5.4,1017.9,0.0
Girona,2026-07-30,04:30 - 05:00,04:30 - 05:00,18.6,18.8,18.4,100.0,0.0,0.7,257.0,4.3,1018.0,6.0
Girona,2026-07-30,05:00 - 05:30,05:00 - 05:30,18.7,19.1,18.5,100.0,0.0,1.1,263.0,3.6,1018.1,43.0
Girona,2026-07-30,05:30 - 06:00,05:30 - 06:00,20.0,21.2,19.2,96.0,0.0,0.7,255.0,2.9,1018.1,110.0
Girona,2026-07-30,06:00 - 06:30,06:00 - 06:30,22.1,22.9,21.2,84.0,0.0,0.7,269.0,2.5,1018.1,188.0
Girona,2026-07-30,06:30 - 07:00,06:30 - 07:00,24.2,25.0,23.1,72.0,0.0,1.4,208.0,4.7,1018.1,276.0
Girona,2026-07-30,07:00 - 07:30,07:00 - 07:30,26.0,26.5,25.1,58.0,0.0,5.0,138.0,8.6,1018.2,369.0
Girona,2026-07-30,07:30 - 08:00,07:30 - 08:00,27.3,27.8,26.6,54.0,0.0,4.3,166.0,10.4,1018.0,473.0
Girona,2026-07-30,08:00 - 08:30,08:00 - 08:30,28.5,29.4,27.8,50.0,0.0,3.6,168.0,8.3,1018.0,555.0
Girona,2026-07-30,08:30 - 09:00,08:30 - 09:00,30.2,31.1,29.1,43.0,0.0,4.3,169.0,12.6,1018.0,649.0
Girona,2026-07-30,09:00 - 09:30,09:00 - 09:30,31.5,32.6,30.9,42.0,0.0,6.1,181.0,13.0,1017.9,719.0
Girona,2026-07-30,09:30 - 10:00,09:30 - 10:00,33.2,34.0,32.5,38.0,0.0,5.4,152.0,11.2,1017.8,784.0
Girona,2026-07-30,10:00 - 10:30,10:00 - 10:30,34.7,35.5,33.9,33.0,0.0,6.1,165.0,15.1,1017.5,833.0
Girona,2026-07-30,10:30 - 11:00,10:30 - 11:00,35.5,36.1,35.0,33.0,0.0,7.9,171.0,17.3,1017.2,869.0
Girona,2026-07-30,11:00 - 11:30,11:00 - 11:30,36.0,36.5,35.5,33.0,0.0,7.6,167.0,17.3,1017.0,895.0
Girona,2026-07-30,11:30 - 12:00,11:30 - 12:00,35.6,36.1,35.3,38.0,0.0,9.4,179.0,20.2,1016.9,905.0
Girona,2026-07-30,12:00 - 12:30,12:00 - 12:30,35.4,35.9,34.6,42.0,0.0,10.4,178.0,25.2,1016.9,905.0
Girona,2026-07-30,12:30 - 13:00,12:30 - 13:00,34.5,35.2,34.1,45.0,0.0,13.0,182.0,25.9,1016.8,889.0
Girona,2026-07-30,13:00 - 13:30,13:00 - 13:30,34.6,35.0,34.3,45.0,0.0,11.9,184.0,26.3,1016.5,857.0
Girona,2026-07-30,13:30 - 14:00,13:30 - 14:00,34.1,34.6,33.5,46.0,0.0,16.2,168.0,34.9,1016.1,818.0
Girona,2026-07-30,14:00 - 14:30,14:00 - 14:30,33.9,34.7,33.4,46.0,0.0,16.9,164.0,37.4,1015.8,764.0
Girona,2026-07-30,14:30 - 15:00,14:30 - 15:00,33.8,34.2,33.4,44.0,0.0,15.5,172.0,31.0,1015.5,695.0
Girona,2026-07-30,15:00 - 15:30,15:00 - 15:30,33.6,34.0,33.3,43.0,0.0,16.2,154.0,30.6,1015.3,616.0
