station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-21,00:00 - 00:30,00:00 - 00:30,17.4,17.6,17.0,73.0,0.0
Fornells de la Selva,2026-06-21,00:30 - 01:00,00:30 - 01:00,17.0,17.5,16.5,75.0,0.0
Fornells de la Selva,2026-06-21,01:00 - 01:30,01:00 - 01:30,16.3,16.9,15.7,79.0,0.0
Fornells de la Selva,2026-06-21,01:30 - 02:00,01:30 - 02:00,16.1,16.3,15.7,80.0,0.0
Fornells de la Selva,2026-06-21,02:00 - 02:30,02:00 - 02:30,15.9,16.1,15.7,79.0,0.0
Fornells de la Selva,2026-06-21,02:30 - 03:00,02:30 - 03:00,15.2,15.6,14.9,83.0,0.0
Fornells de la Selva,2026-06-21,03:00 - 03:30,03:00 - 03:30,15.0,15.2,14.9,84.0,0.0
Fornells de la Selva,2026-06-21,03:30 - 04:00,03:30 - 04:00,15.1,15.6,14.9,83.0,0.0
Fornells de la Selva,2026-06-21,04:00 - 04:30,04:00 - 04:30,14.8,15.5,14.6,86.0,0.0
Fornells de la Selva,2026-06-21,04:30 - 05:00,04:30 - 05:00,15.9,17.2,14.9,84.0,0.0
Fornells de la Selva,2026-06-21,05:00 - 05:30,05:00 - 05:30,18.6,19.4,17.4,72.0,0.0
Fornells de la Selva,2026-06-21,05:30 - 06:00,05:30 - 06:00,20.5,21.8,19.5,62.0,0.0
Fornells de la Selva,2026-06-21,06:00 - 06:30,06:00 - 06:30,23.1,24.2,21.9,53.0,0.0
Fornells de la Selva,2026-06-21,06:30 - 07:00,06:30 - 07:00,25.1,26.2,24.2,47.0,0.0
Fornells de la Selva,2026-06-21,07:00 - 07:30,07:00 - 07:30,27.6,29.0,26.3,41.0,0.0
Fornells de la Selva,2026-06-21,07:30 - 08:00,07:30 - 08:00,29.8,30.8,29.0,35.0,0.0
Fornells de la Selva,2026-06-21,08:00 - 08:30,08:00 - 08:30,31.6,32.4,30.7,31.0,0.0
Fornells de la Selva,2026-06-21,08:30 - 09:00,08:30 - 09:00,32.3,32.9,31.9,29.0,0.0
Fornells de la Selva,2026-06-21,09:00 - 09:30,09:00 - 09:30,33.6,34.1,32.7,27.0,0.0
Fornells de la Selva,2026-06-21,09:30 - 10:00,09:30 - 10:00,34.2,34.6,33.6,25.0,0.0
Fornells de la Selva,2026-06-21,10:00 - 10:30,10:00 - 10:30,34.7,35.0,34.3,23.0,0.0
Fornells de la Selva,2026-06-21,10:30 - 11:00,10:30 - 11:00,35.2,35.8,34.7,21.0,0.0
Fornells de la Selva,2026-06-21,11:00 - 11:30,11:00 - 11:30,35.7,36.4,35.0,21.0,0.0
Fornells de la Selva,2026-06-21,11:30 - 12:00,11:30 - 12:00,35.8,36.1,35.5,21.0,0.0
Fornells de la Selva,2026-06-21,12:00 - 12:30,12:00 - 12:30,35.4,35.9,34.8,22.0,0.0
Fornells de la Selva,2026-06-21,12:30 - 13:00,12:30 - 13:00,35.0,35.2,34.7,23.0,0.0
Fornells de la Selva,2026-06-21,13:00 - 13:30,13:00 - 13:30,34.8,35.3,34.5,25.0,0.0
Fornells de la Selva,2026-06-21,13:30 - 14:00,13:30 - 14:00,34.3,34.7,33.8,25.0,0.0
Fornells de la Selva,2026-06-21,14:00 - 14:30,14:00 - 14:30,33.9,34.2,33.6,26.0,0.0
Fornells de la Selva,2026-06-21,14:30 - 15:00,14:30 - 15:00,34.1,34.5,33.8,27.0,0.0
Fornells de la Selva,2026-06-21,15:00 - 15:30,15:00 - 15:30,33.8,34.1,33.4,27.0,0.0
Fornells de la Selva,2026-06-21,15:30 - 16:00,15:30 - 16:00,33.1,33.7,32.1,27.0,0.0
Fornells de la Selva,2026-06-21,16:00 - 16:30,16:00 - 16:30,31.7,32.1,31.3,29.0,0.0
Fornells de la Selva,2026-06-21,16:30 - 17:00,16:30 - 17:00,30.9,31.3,30.6,31.0,0.0
Fornells de la Selva,2026-06-21,17:00 - 17:30,17:00 - 17:30,30.2,30.6,29.8,33.0,0.0
Fornells de la Selva,2026-06-21,17:30 - 18:00,17:30 - 18:00,29.4,29.8,29.0,35.0,0.0
Fornells de la Selva,2026-06-21,18:00 - 18:30,18:00 - 18:30,28.8,29.0,28.4,36.0,0.0
Fornells de la Selva,2026-06-21,18:30 - 19:00,18:30 - 19:00,27.8,28.3,27.3,38.0,0.0
Fornells de la Selva,2026-06-21,19:00 - 19:30,19:00 - 19:30,26.8,27.3,25.8,41.0,0.0
Fornells de la Selva,2026-06-21,19:30 - 20:00,19:30 - 20:00,25.8,26.0,25.7,42.0,0.0
Fornells de la Selva,2026-06-21,20:00 - 20:30,20:00 - 20:30,25.6,26.0,25.3,40.0,0.0
Fornells de la Selva,2026-06-21,20:30 - 21:00,20:30 - 21:00,24.8,25.3,24.1,43.0,0.0
Fornells de la Selva,2026-06-21,21:00 - 21:30,21:00 - 21:30,24.2,24.7,23.7,43.0,0.0
Fornells de la Selva,2026-06-21,21:30 - 22:00,21:30 - 22:00,23.9,24.6,22.6,43.0,0.0
Fornells de la Selva,2026-06-21,22:00 - 22:30,22:00 - 22:30,21.3,22.4,21.2,53.0,0.0
Fornells de la Selva,2026-06-21,22:30 - 23:00,22:30 - 23:00,20.6,21.4,19.5,56.0,0.0
