station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-30,00:00 - 00:30,00:00 - 00:30,12.8,13.2,12.6,97.0,0.0
Fornells de la Selva,2026-04-30,00:30 - 01:00,00:30 - 01:00,12.3,12.8,12.0,97.0,0.0
Fornells de la Selva,2026-04-30,01:00 - 01:30,01:00 - 01:30,12.0,12.7,10.9,97.0,0.0
Fornells de la Selva,2026-04-30,01:30 - 02:00,01:30 - 02:00,11.1,11.7,10.4,98.0,0.0
Fornells de la Selva,2026-04-30,02:00 - 02:30,02:00 - 02:30,10.8,11.0,10.7,98.0,0.0
Fornells de la Selva,2026-04-30,02:30 - 03:00,02:30 - 03:00,10.0,10.7,9.3,98.0,0.0
Fornells de la Selva,2026-04-30,03:00 - 03:30,03:00 - 03:30,9.5,10.0,9.3,98.0,0.0
Fornells de la Selva,2026-04-30,03:30 - 04:00,03:30 - 04:00,10.0,10.3,9.7,98.0,0.0
Fornells de la Selva,2026-04-30,04:00 - 04:30,04:00 - 04:30,10.4,10.6,9.8,98.0,0.0
Fornells de la Selva,2026-04-30,04:30 - 05:00,04:30 - 05:00,10.5,10.6,10.3,98.0,0.0
Fornells de la Selva,2026-04-30,05:00 - 05:30,05:00 - 05:30,10.8,11.2,10.6,98.0,0.0
Fornells de la Selva,2026-04-30,05:30 - 06:00,05:30 - 06:00,11.8,12.3,11.2,98.0,0.0
Fornells de la Selva,2026-04-30,06:00 - 06:30,06:00 - 06:30,14.1,15.5,12.3,95.0,0.0
Fornells de la Selva,2026-04-30,06:30 - 07:00,06:30 - 07:00,16.1,16.6,15.4,89.0,0.0
Fornells de la Selva,2026-04-30,07:00 - 07:30,07:00 - 07:30,16.8,17.2,16.4,83.0,0.0
Fornells de la Selva,2026-04-30,07:30 - 08:00,07:30 - 08:00,17.2,17.4,16.8,82.0,0.0
Fornells de la Selva,2026-04-30,08:00 - 08:30,08:00 - 08:30,16.2,16.8,15.5,89.0,2.0
