station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-18,00:00 - 00:30,00:00 - 00:30,9.7,9.9,9.5,97.0,0.0,0.4,332.0,2.9,1019.8,0.0
Girona,2026-04-18,00:30 - 01:00,00:30 - 01:00,9.4,9.6,9.2,99.0,0.0,0.0,332.0,1.8,1019.7,0.0
Girona,2026-04-18,01:00 - 01:30,01:00 - 01:30,9.1,9.3,9.0,99.0,0.0,0.4,332.0,2.5,1019.5,0.0
Girona,2026-04-18,01:30 - 02:00,01:30 - 02:00,8.9,9.3,8.6,100.0,0.0,0.4,332.0,2.5,1019.5,0.0
Girona,2026-04-18,02:00 - 02:30,02:00 - 02:30,8.6,8.8,8.3,100.0,0.0,0.0,332.0,1.8,1019.5,0.0
Girona,2026-04-18,02:30 - 03:00,02:30 - 03:00,8.4,8.5,8.3,100.0,0.0,0.4,332.0,3.2,1019.5,0.0
Girona,2026-04-18,03:00 - 03:30,03:00 - 03:30,8.2,8.5,7.9,100.0,0.0,0.0,332.0,1.8,1019.4,0.0
Girona,2026-04-18,03:30 - 04:00,03:30 - 04:00,7.9,8.0,7.7,100.0,0.0,0.4,332.0,2.5,1019.3,0.0
Girona,2026-04-18,04:00 - 04:30,04:00 - 04:30,7.6,7.8,7.4,100.0,0.0,0.7,333.0,3.2,1019.4,0.0
Girona,2026-04-18,04:30 - 05:00,04:30 - 05:00,7.5,7.7,7.4,100.0,0.0,1.8,279.0,5.4,1019.6,0.0
Girona,2026-04-18,05:00 - 05:30,05:00 - 05:30,7.4,7.6,7.2,100.0,0.0,0.4,266.0,2.5,1019.9,21.0
Girona,2026-04-18,05:30 - 06:00,05:30 - 06:00,8.7,10.4,7.7,100.0,0.0,1.8,280.0,4.7,1020.0,97.0
Girona,2026-04-18,06:00 - 06:30,06:00 - 06:30,12.0,13.3,10.4,89.0,0.0,0.7,285.0,2.9,1020.1,173.0
