station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-03-25,00:00 - 00:30,00:00 - 00:30,4.1,4.6,3.8,97.0,0.0
Fornells de la Selva,2026-03-25,00:30 - 01:00,00:30 - 01:00,4.3,4.6,3.9,97.0,0.0
Fornells de la Selva,2026-03-25,01:00 - 01:30,01:00 - 01:30,3.8,4.2,3.2,97.0,0.0
Fornells de la Selva,2026-03-25,01:30 - 02:00,01:30 - 02:00,3.6,4.0,3.2,97.0,0.0
Fornells de la Selva,2026-03-25,02:00 - 02:30,02:00 - 02:30,3.2,3.6,2.8,97.0,0.0
Fornells de la Selva,2026-03-25,02:30 - 03:00,02:30 - 03:00,3.3,3.7,2.8,97.0,0.0
Fornells de la Selva,2026-03-25,03:00 - 03:30,03:00 - 03:30,3.1,3.4,2.8,97.0,0.0
Fornells de la Selva,2026-03-25,03:30 - 04:00,03:30 - 04:00,3.2,3.5,2.8,97.0,0.0
Fornells de la Selva,2026-03-25,04:00 - 04:30,04:00 - 04:30,3.1,3.4,2.4,97.0,0.0
Fornells de la Selva,2026-03-25,04:30 - 05:00,04:30 - 05:00,2.5,3.0,2.1,97.0,0.0
Fornells de la Selva,2026-03-25,05:00 - 05:30,05:00 - 05:30,2.5,2.8,2.0,97.0,0.0
