station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-08-28,00:00 - 00:30,00:00 - 00:30,26.8,27.0,26.3,54.0,0.0
Fornells de la Selva,2026-08-28,00:30 - 01:00,00:30 - 01:00,26.1,26.3,25.7,62.0,0.0
Fornells de la Selva,2026-08-28,01:00 - 01:30,01:00 - 01:30,25.5,25.7,25.4,72.0,0.0
Fornells de la Selva,2026-08-28,01:30 - 02:00,01:30 - 02:00,25.4,25.6,25.2,69.0,0.0
Fornells de la Selva,2026-08-28,02:00 - 02:30,02:00 - 02:30,24.7,25.1,24.4,67.0,0.0
Fornells de la Selva,2026-08-28,02:30 - 03:00,02:30 - 03:00,23.7,24.4,23.2,65.0,0.0
Fornells de la Selva,2026-08-28,03:00 - 03:30,03:00 - 03:30,23.0,23.4,21.8,64.0,0.0
Fornells de la Selva,2026-08-28,03:30 - 04:00,03:30 - 04:00,21.8,22.3,21.2,63.0,0.0
Fornells de la Selva,2026-08-28,04:00 - 04:30,04:00 - 04:30,21.5,21.6,21.3,61.0,0.0
Fornells de la Selva,2026-08-28,04:30 - 05:00,04:30 - 05:00,20.9,21.2,20.5,65.0,0.0
Fornells de la Selva,2026-08-28,05:00 - 05:30,05:00 - 05:30,20.9,21.2,20.4,64.0,0.0
Fornells de la Selva,2026-08-28,05:30 - 06:00,05:30 - 06:00,20.3,20.6,20.0,67.0,0.0
Fornells de la Selva,2026-08-28,06:00 - 06:30,06:00 - 06:30,21.2,21.8,20.1,58.0,0.0
Fornells de la Selva,2026-08-28,06:30 - 07:00,06:30 - 07:00,21.8,22.4,21.4,58.0,0.0
Fornells de la Selva,2026-08-28,07:00 - 07:30,07:00 - 07:30,23.6,24.6,22.5,51.0,0.0
Fornells de la Selva,2026-08-28,07:30 - 08:00,07:30 - 08:00,25.5,26.2,24.6,39.0,0.0
Fornells de la Selva,2026-08-28,08:00 - 08:30,08:00 - 08:30,26.7,27.2,26.2,32.0,0.0
Fornells de la Selva,2026-08-28,08:30 - 09:00,08:30 - 09:00,27.5,27.9,27.2,29.0,0.0
Fornells de la Selva,2026-08-28,09:00 - 09:30,09:00 - 09:30,28.3,28.6,27.7,24.0,0.0
Fornells de la Selva,2026-08-28,09:30 - 10:00,09:30 - 10:00,29.0,29.7,28.7,23.0,0.0
Fornells de la Selva,2026-08-28,10:00 - 10:30,10:00 - 10:30,29.9,30.2,29.2,19.0,0.0
Fornells de la Selva,2026-08-28,10:30 - 11:00,10:30 - 11:00,30.2,30.5,29.8,19.0,0.0
Fornells de la Selva,2026-08-28,11:00 - 11:30,11:00 - 11:30,30.6,30.9,30.1,20.0,0.0
Fornells de la Selva,2026-08-28,11:30 - 12:00,11:30 - 12:00,31.0,31.5,30.3,20.0,0.0
Fornells de la Selva,2026-08-28,12:00 - 12:30,12:00 - 12:30,31.4,32.2,30.8,29.0,0.0
Fornells de la Selva,2026-08-28,12:30 - 13:00,12:30 - 13:00,30.8,32.2,30.0,36.0,0.0
Fornells de la Selva,2026-08-28,13:00 - 13:30,13:00 - 13:30,30.7,31.3,29.9,37.0,0.0
Fornells de la Selva,2026-08-28,13:30 - 14:00,13:30 - 14:00,30.5,31.2,30.1,37.0,0.0
Fornells de la Selva,2026-08-28,14:00 - 14:30,14:00 - 14:30,32.0,32.8,31.1,22.0,0.0
