station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-25,00:00 - 00:30,00:00 - 00:30,17.1,17.5,16.9,78.0,0.0
Fornells de la Selva,2026-06-25,00:30 - 01:00,00:30 - 01:00,17.7,18.0,17.0,73.0,0.0
Fornells de la Selva,2026-06-25,01:00 - 01:30,01:00 - 01:30,17.0,17.2,16.7,76.0,0.0
Fornells de la Selva,2026-06-25,01:30 - 02:00,01:30 - 02:00,16.7,17.0,16.3,79.0,0.0
Fornells de la Selva,2026-06-25,02:00 - 02:30,02:00 - 02:30,17.1,17.7,16.7,79.0,0.0
Fornells de la Selva,2026-06-25,02:30 - 03:00,02:30 - 03:00,16.4,17.0,16.0,82.0,0.0
Fornells de la Selva,2026-06-25,03:00 - 03:30,03:00 - 03:30,16.0,16.3,15.8,83.0,0.0
Fornells de la Selva,2026-06-25,03:30 - 04:00,03:30 - 04:00,16.1,16.5,15.5,82.0,0.0
Fornells de la Selva,2026-06-25,04:00 - 04:30,04:00 - 04:30,16.0,16.3,15.4,83.0,0.0
Fornells de la Selva,2026-06-25,04:30 - 05:00,04:30 - 05:00,15.5,15.8,15.2,86.0,0.0
Fornells de la Selva,2026-06-25,05:00 - 05:30,05:00 - 05:30,17.3,18.5,15.8,81.0,0.0
Fornells de la Selva,2026-06-25,05:30 - 06:00,05:30 - 06:00,19.5,21.2,18.6,76.0,0.0
Fornells de la Selva,2026-06-25,06:00 - 06:30,06:00 - 06:30,22.5,23.8,21.3,68.0,0.0
Fornells de la Selva,2026-06-25,06:30 - 07:00,06:30 - 07:00,25.0,26.1,23.8,66.0,0.0
