station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-04-02,00:00 - 00:30,00:00 - 00:30,7.1,7.4,6.8,87.0,0.8,16.2,39.0,40.3,1014.8,0.0
Girona,2026-04-02,00:30 - 01:00,00:30 - 01:00,7.1,7.4,6.8,87.0,0.6,13.3,24.0,29.9,1014.8,0.0
Girona,2026-04-02,01:00 - 01:30,01:00 - 01:30,7.7,8.4,7.2,84.0,0.7,12.6,7.0,31.3,1014.5,0.0
Girona,2026-04-02,01:30 - 02:00,01:30 - 02:00,8.8,9.0,8.5,75.0,0.0,12.2,354.0,26.3,1013.9,0.0
Girona,2026-04-02,02:00 - 02:30,02:00 - 02:30,8.7,8.8,8.5,74.0,0.0,9.0,20.0,22.7,1013.6,0.0
Girona,2026-04-02,02:30 - 03:00,02:30 - 03:00,8.6,8.7,8.3,70.0,0.0,10.4,21.0,24.5,1013.1,0.0
Girona,2026-04-02,03:00 - 03:30,03:00 - 03:30,8.4,8.5,8.3,65.0,0.0,13.0,19.0,30.2,1012.3,0.0
Girona,2026-04-02,03:30 - 04:00,03:30 - 04:00,8.6,8.7,8.4,62.0,0.0,10.4,11.0,25.2,1012.1,0.0
Girona,2026-04-02,04:00 - 04:30,04:00 - 04:30,8.3,8.4,7.7,67.0,0.0,5.8,282.0,20.9,1012.2,0.0
Girona,2026-04-02,04:30 - 05:00,04:30 - 05:00,7.1,7.7,6.4,75.0,0.0,5.0,285.0,11.9,1012.3,0.0
Girona,2026-04-02,05:00 - 05:30,05:00 - 05:30,6.6,7.1,6.0,79.0,0.0,4.0,270.0,11.2,1012.5,0.0
Girona,2026-04-02,05:30 - 06:00,05:30 - 06:00,6.7,8.1,5.5,79.0,0.0,7.2,101.0,16.9,1012.5,19.0
Girona,2026-04-02,06:00 - 06:30,06:00 - 06:30,6.9,7.0,6.8,81.0,0.0,5.0,276.0,10.1,1012.6,96.0
Girona,2026-04-02,06:30 - 07:00,06:30 - 07:00,7.3,7.7,7.0,82.0,0.0,5.0,262.0,10.8,1012.7,189.0
Girona,2026-04-02,07:00 - 07:30,07:00 - 07:30,8.9,9.8,7.9,76.0,0.0,5.0,213.0,13.0,1012.7,291.0
Girona,2026-04-02,07:30 - 08:00,07:30 - 08:00,11.3,12.4,9.9,66.0,0.0,5.4,193.0,13.0,1012.5,400.0
Girona,2026-04-02,08:00 - 08:30,08:00 - 08:30,12.4,13.0,11.7,60.0,0.0,8.6,175.0,16.6,1012.7,498.0
Girona,2026-04-02,08:30 - 09:00,08:30 - 09:00,13.2,13.8,12.8,58.0,0.0,10.1,183.0,22.3,1012.7,590.0
Girona,2026-04-02,09:00 - 09:30,09:00 - 09:30,14.1,14.5,13.9,56.0,0.0,11.9,196.0,26.6,1012.9,667.0
Girona,2026-04-02,09:30 - 10:00,09:30 - 10:00,14.6,15.1,14.0,55.0,0.0,13.3,194.0,25.9,1012.7,736.0
Girona,2026-04-02,10:00 - 10:30,10:00 - 10:30,15.7,16.3,14.9,51.0,0.0,10.8,175.0,25.2,1012.4,794.0
Girona,2026-04-02,10:30 - 11:00,10:30 - 11:00,16.3,16.7,16.0,50.0,0.0,11.2,164.0,22.3,1012.1,845.0
Girona,2026-04-02,11:00 - 11:30,11:00 - 11:30,17.0,17.6,16.7,50.0,0.0,9.0,169.0,20.9,1012.2,917.0
Girona,2026-04-02,11:30 - 12:00,11:30 - 12:00,16.9,17.3,16.5,52.0,0.0,12.6,167.0,24.5,1012.1,868.0
Girona,2026-04-02,12:00 - 12:30,12:00 - 12:30,17.6,17.9,17.1,50.0,0.0,10.1,182.0,19.4,1011.6,892.0
Girona,2026-04-02,12:30 - 13:00,12:30 - 13:00,17.9,18.4,17.4,52.0,0.0,10.1,173.0,22.7,1011.5,844.0
Girona,2026-04-02,13:00 - 13:30,13:00 - 13:30,17.8,18.4,17.5,50.0,0.0,10.1,178.0,19.8,1011.2,880.0
Girona,2026-04-02,13:30 - 14:00,13:30 - 14:00,18.6,19.0,18.2,47.0,0.0,7.6,196.0,20.5,1010.8,764.0
Girona,2026-04-02,14:00 - 14:30,14:00 - 14:30,18.6,18.9,18.2,44.0,0.0,6.8,228.0,17.6,1010.5,599.0
Girona,2026-04-02,14:30 - 15:00,14:30 - 15:00,18.6,19.0,18.3,44.0,0.0,6.8,190.0,16.2,1010.3,464.0
