station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-12,00:00 - 00:30,00:00 - 00:30,-0.8,-0.6,-0.9,100.0,0.0,1.1,301.0,6.1,1024.0,0.0
Girona,2026-01-12,00:30 - 01:00,00:30 - 01:00,-0.9,-0.6,-1.0,100.0,0.0,1.1,147.0,5.0,1023.8,0.0
Girona,2026-01-12,01:00 - 01:30,01:00 - 01:30,-0.9,-0.7,-1.1,100.0,0.0,2.9,269.0,8.6,1023.5,0.0
Girona,2026-01-12,01:30 - 02:00,01:30 - 02:00,-1.0,-0.9,-1.2,100.0,0.0,1.1,312.0,5.0,1023.7,0.0
Girona,2026-01-12,02:00 - 02:30,02:00 - 02:30,-1.3,-1.1,-1.4,100.0,0.0,1.8,64.0,6.1,1024.0,0.0
Girona,2026-01-12,02:30 - 03:00,02:30 - 03:00,-1.0,-0.8,-1.3,100.0,0.0,2.5,279.0,6.5,1023.7,0.0
Girona,2026-01-12,03:00 - 03:30,03:00 - 03:30,-1.3,-1.2,-1.5,100.0,0.0,0.7,299.0,4.0,1023.3,0.0
Girona,2026-01-12,03:30 - 04:00,03:30 - 04:00,-1.6,-1.4,-1.8,100.0,0.0,1.1,343.0,4.0,1022.9,0.0
Girona,2026-01-12,04:00 - 04:30,04:00 - 04:30,-1.8,-1.6,-2.0,100.0,0.0,0.4,329.0,3.6,1022.6,0.0
Girona,2026-01-12,04:30 - 05:00,04:30 - 05:00,-1.7,-1.5,-1.9,100.0,0.0,1.4,292.0,4.7,1022.7,0.0
Girona,2026-01-12,05:00 - 05:30,05:00 - 05:30,-1.8,-1.5,-2.2,100.0,0.0,1.8,11.0,4.3,1022.9,0.0
Girona,2026-01-12,05:30 - 06:00,05:30 - 06:00,-2.0,-1.6,-2.2,100.0,0.0,2.5,260.0,6.1,1022.7,0.0
Girona,2026-01-12,06:00 - 06:30,06:00 - 06:30,-2.1,-1.9,-2.3,100.0,0.0,1.4,279.0,3.6,1022.6,0.0
Girona,2026-01-12,06:30 - 07:00,06:30 - 07:00,-1.8,-1.3,-2.4,100.0,0.0,1.4,2.0,3.2,1022.7,0.0
Girona,2026-01-12,07:00 - 07:30,07:00 - 07:30,-2.0,-1.9,-2.0,100.0,0.0,1.8,321.0,5.4,1022.7,4.0
Girona,2026-01-12,07:30 - 08:00,07:30 - 08:00,-1.7,-1.2,-2.0,100.0,0.0,2.2,276.0,6.5,1022.8,42.0
Girona,2026-01-12,08:00 - 08:30,08:00 - 08:30,-0.8,0.0,-1.2,100.0,0.0,0.7,325.0,4.0,1022.8,108.0
Girona,2026-01-12,08:30 - 09:00,08:30 - 09:00,0.9,2.1,0.1,100.0,0.0,2.2,245.0,4.3,1022.5,221.0
Girona,2026-01-12,09:00 - 09:30,09:00 - 09:30,3.2,4.2,2.2,91.0,0.0,2.5,222.0,5.0,1022.5,245.0
Girona,2026-01-12,09:30 - 10:00,09:30 - 10:00,5.4,6.3,4.2,78.0,0.0,1.4,200.0,4.0,1022.3,300.0
