station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-02-13,00:00 - 00:30,00:00 - 00:30,8.1,8.8,7.5,69.0,0.0
Fornells de la Selva,2026-02-13,00:30 - 01:00,00:30 - 01:00,7.6,7.8,7.2,70.0,0.0
Fornells de la Selva,2026-02-13,01:00 - 01:30,01:00 - 01:30,6.8,7.6,6.1,75.0,0.0
Fornells de la Selva,2026-02-13,01:30 - 02:00,01:30 - 02:00,8.0,8.8,7.3,66.0,0.0
Fornells de la Selva,2026-02-13,02:00 - 02:30,02:00 - 02:30,7.5,8.1,6.9,71.0,0.0
Fornells de la Selva,2026-02-13,02:30 - 03:00,02:30 - 03:00,7.4,7.9,7.0,74.0,0.0
Fornells de la Selva,2026-02-13,03:00 - 03:30,03:00 - 03:30,7.2,7.7,6.7,75.0,0.0
Fornells de la Selva,2026-02-13,03:30 - 04:00,03:30 - 04:00,6.6,6.9,6.3,82.0,0.0
Fornells de la Selva,2026-02-13,04:00 - 04:30,04:00 - 04:30,7.0,7.6,6.2,78.0,0.0
Fornells de la Selva,2026-02-13,04:30 - 05:00,04:30 - 05:00,6.6,7.1,6.2,82.0,0.0
Fornells de la Selva,2026-02-13,05:00 - 05:30,05:00 - 05:30,6.6,6.9,6.2,82.0,0.0
Fornells de la Selva,2026-02-13,05:30 - 06:00,05:30 - 06:00,6.7,7.2,6.2,83.0,0.0
Fornells de la Selva,2026-02-13,06:00 - 06:30,06:00 - 06:30,7.1,7.4,6.7,80.0,0.0
Fornells de la Selva,2026-02-13,06:30 - 07:00,06:30 - 07:00,7.0,7.3,6.8,83.0,0.0
Fornells de la Selva,2026-02-13,07:00 - 07:30,07:00 - 07:30,7.3,7.4,7.1,83.0,0.1
Fornells de la Selva,2026-02-13,07:30 - 08:00,07:30 - 08:00,7.6,7.8,7.4,85.0,0.0
Fornells de la Selva,2026-02-13,08:00 - 08:30,08:00 - 08:30,7.9,8.0,7.8,85.0,0.0
Fornells de la Selva,2026-02-13,08:30 - 09:00,08:30 - 09:00,8.1,8.8,8.0,87.0,0.0
