station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-09,00:00 - 00:30,00:00 - 00:30,17.1,17.3,16.8,97.0,0.0,0.7,200.0,2.2,1018.1,0.0
Girona,2026-06-09,00:30 - 01:00,00:30 - 01:00,16.8,17.0,16.6,99.0,0.0,1.1,266.0,3.6,1018.0,0.0
Girona,2026-06-09,01:00 - 01:30,01:00 - 01:30,16.5,16.8,16.3,100.0,0.0,0.4,265.0,2.9,1017.7,0.0
Girona,2026-06-09,01:30 - 02:00,01:30 - 02:00,16.2,16.3,16.0,100.0,0.0,0.7,263.0,3.2,1017.3,0.0
Girona,2026-06-09,02:00 - 02:30,02:00 - 02:30,16.1,16.2,16.0,100.0,0.0,2.5,274.0,6.1,1017.5,0.0
Girona,2026-06-09,02:30 - 03:00,02:30 - 03:00,15.7,15.9,15.6,100.0,0.0,,,,1017.6,0.0
Girona,2026-06-09,03:00 - 03:30,03:00 - 03:30,15.5,15.7,15.4,100.0,0.0,1.1,287.0,4.0,1017.7,0.0
Girona,2026-06-09,03:30 - 04:00,03:30 - 04:00,15.4,15.5,15.2,100.0,0.0,2.2,279.0,5.0,1017.7,0.0
Girona,2026-06-09,04:00 - 04:30,04:00 - 04:30,15.2,15.4,15.1,100.0,0.0,0.7,296.0,3.2,1017.8,6.0
Girona,2026-06-09,04:30 - 05:00,04:30 - 05:00,15.6,16.2,15.3,100.0,0.0,0.4,223.0,2.9,1018.1,26.0
Girona,2026-06-09,05:00 - 05:30,05:00 - 05:30,16.6,16.9,16.3,100.0,0.0,1.4,243.0,4.7,1018.1,60.0
Girona,2026-06-09,05:30 - 06:00,05:30 - 06:00,17.5,18.5,16.9,96.0,0.0,1.4,266.0,4.0,1018.3,128.0
Girona,2026-06-09,06:00 - 06:30,06:00 - 06:30,20.2,21.7,18.6,79.0,0.0,1.4,292.0,5.8,1018.3,267.0
Girona,2026-06-09,06:30 - 07:00,06:30 - 07:00,22.3,23.1,21.8,63.0,0.0,4.3,27.0,12.2,1018.4,360.0
Girona,2026-06-09,07:00 - 07:30,07:00 - 07:30,22.9,23.9,22.5,60.0,0.0,5.0,60.0,10.4,1018.4,446.0
Girona,2026-06-09,07:30 - 08:00,07:30 - 08:00,23.6,24.1,22.8,60.0,0.0,3.2,28.0,7.9,1018.4,541.0
Girona,2026-06-09,08:00 - 08:30,08:00 - 08:30,24.1,24.8,23.7,59.0,0.0,3.2,23.0,7.6,1018.3,533.0
Girona,2026-06-09,08:30 - 09:00,08:30 - 09:00,24.7,25.3,24.4,58.0,0.0,1.8,359.0,6.5,1018.2,410.0
Girona,2026-06-09,09:00 - 09:30,09:00 - 09:30,25.3,25.8,24.8,56.0,0.0,2.9,300.0,6.5,1018.0,518.0
Girona,2026-06-09,09:30 - 10:00,09:30 - 10:00,26.0,26.5,25.6,53.0,0.0,3.2,360.0,9.0,1018.0,606.0
Girona,2026-06-09,10:00 - 10:30,10:00 - 10:30,25.6,25.9,25.0,54.0,0.0,4.0,353.0,10.4,1017.9,323.0
Girona,2026-06-09,10:30 - 11:00,10:30 - 11:00,24.9,25.4,24.4,54.0,0.0,4.7,14.0,10.4,1017.9,164.0
Girona,2026-06-09,11:00 - 11:30,11:00 - 11:30,24.2,24.5,23.6,55.0,0.0,6.1,29.0,15.1,1017.8,136.0
