station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2025-12-30,00:00 - 00:30,00:00 - 00:30,3.0,3.1,2.8,98.0,0.0
Fornells de la Selva,2025-12-30,00:30 - 01:00,00:30 - 01:00,2.7,3.0,2.4,98.0,0.0
Fornells de la Selva,2025-12-30,01:00 - 01:30,01:00 - 01:30,2.7,2.8,2.7,98.0,0.0
Fornells de la Selva,2025-12-30,01:30 - 02:00,01:30 - 02:00,2.6,2.7,2.4,98.0,0.0
Fornells de la Selva,2025-12-30,02:00 - 02:30,02:00 - 02:30,2.4,2.5,2.1,98.0,0.0
Fornells de la Selva,2025-12-30,02:30 - 03:00,02:30 - 03:00,2.3,2.4,2.2,98.0,0.0
Fornells de la Selva,2025-12-30,03:00 - 03:30,03:00 - 03:30,2.1,2.3,2.0,98.0,0.0
Fornells de la Selva,2025-12-30,03:30 - 04:00,03:30 - 04:00,2.2,2.3,2.1,98.0,0.0
Fornells de la Selva,2025-12-30,04:00 - 04:30,04:00 - 04:30,2.0,2.3,1.6,98.0,0.0
Fornells de la Selva,2025-12-30,04:30 - 05:00,04:30 - 05:00,1.8,1.8,1.7,98.0,0.0
Fornells de la Selva,2025-12-30,05:00 - 05:30,05:00 - 05:30,1.8,1.8,1.7,98.0,0.0
Fornells de la Selva,2025-12-30,05:30 - 06:00,05:30 - 06:00,1.7,1.7,1.6,98.0,0.0
Fornells de la Selva,2025-12-30,06:00 - 06:30,06:00 - 06:30,1.6,1.7,1.5,98.0,0.0
Fornells de la Selva,2025-12-30,06:30 - 07:00,06:30 - 07:00,1.5,1.5,1.3,98.0,0.0
Fornells de la Selva,2025-12-30,07:00 - 07:30,07:00 - 07:30,1.3,1.3,1.2,98.0,0.1
Fornells de la Selva,2025-12-30,07:30 - 08:00,07:30 - 08:00,1.3,1.5,1.2,98.0,0.0
Fornells de la Selva,2025-12-30,08:00 - 08:30,08:00 - 08:30,1.7,2.0,1.5,98.0,0.0
Fornells de la Selva,2025-12-30,08:30 - 09:00,08:30 - 09:00,2.5,2.9,2.0,98.0,0.0
Fornells de la Selva,2025-12-30,09:00 - 09:30,09:00 - 09:30,3.4,4.1,3.0,98.0,0.0
Fornells de la Selva,2025-12-30,09:30 - 10:00,09:30 - 10:00,5.4,6.0,4.2,98.0,0.0
Fornells de la Selva,2025-12-30,10:00 - 10:30,10:00 - 10:30,7.0,7.9,6.1,98.0,0.0
Fornells de la Selva,2025-12-30,10:30 - 11:00,10:30 - 11:00,9.0,9.7,7.9,95.0,0.0
Fornells de la Selva,2025-12-30,11:00 - 11:30,11:00 - 11:30,10.4,11.8,9.5,86.0,0.0
Fornells de la Selva,2025-12-30,11:30 - 12:00,11:30 - 12:00,12.5,13.5,11.9,76.0,0.0
Fornells de la Selva,2025-12-30,12:00 - 12:30,12:00 - 12:30,13.9,14.3,13.2,70.0,0.0
Fornells de la Selva,2025-12-30,12:30 - 13:00,12:30 - 13:00,14.6,15.1,13.9,66.0,0.0
Fornells de la Selva,2025-12-30,13:00 - 13:30,13:00 - 13:30,15.0,15.5,14.5,61.0,0.0
Fornells de la Selva,2025-12-30,13:30 - 14:00,13:30 - 14:00,15.3,16.2,14.3,59.0,0.0
Fornells de la Selva,2025-12-30,14:00 - 14:30,14:00 - 14:30,15.4,16.2,14.3,58.0,0.0
Fornells de la Selva,2025-12-30,14:30 - 15:00,14:30 - 15:00,15.4,16.2,14.3,57.0,0.0
