station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-18,00:00 - 00:30,00:00 - 00:30,22.9,23.0,22.8,100.0,0.0,1.1,280.0,3.2,1016.0,0.0
Girona,2026-08-18,00:30 - 01:00,00:30 - 01:00,22.7,22.8,22.5,100.0,0.0,2.2,280.0,4.7,1016.1,0.0
Girona,2026-08-18,01:00 - 01:30,01:00 - 01:30,22.5,22.5,22.3,100.0,0.0,1.4,261.0,3.2,1016.2,0.0
Girona,2026-08-18,01:30 - 02:00,01:30 - 02:00,22.2,22.3,22.1,100.0,0.0,1.4,260.0,3.6,1016.2,0.0
Girona,2026-08-18,02:00 - 02:30,02:00 - 02:30,22.2,22.3,22.2,100.0,0.0,2.9,272.0,6.1,1016.1,0.0
Girona,2026-08-18,02:30 - 03:00,02:30 - 03:00,22.1,22.2,22.0,100.0,0.0,1.4,316.0,5.0,1016.1,0.0
Girona,2026-08-18,03:00 - 03:30,03:00 - 03:30,22.3,22.4,22.1,100.0,0.0,0.4,28.0,2.9,1016.0,0.0
Girona,2026-08-18,03:30 - 04:00,03:30 - 04:00,22.3,22.4,22.3,100.0,0.0,1.8,290.0,4.0,1016.0,0.0
Girona,2026-08-18,04:00 - 04:30,04:00 - 04:30,22.2,22.3,22.1,100.0,0.0,1.8,282.0,5.0,1016.0,0.0
Girona,2026-08-18,04:30 - 05:00,04:30 - 05:00,22.1,22.3,22.1,100.0,0.0,0.0,0.0,0.0,1016.0,0.0
Girona,2026-08-18,05:00 - 05:30,05:00 - 05:30,22.3,22.4,22.3,100.0,0.0,2.2,258.0,4.3,1016.2,15.0
Girona,2026-08-18,05:30 - 06:00,05:30 - 06:00,22.6,23.0,22.4,100.0,0.0,1.4,275.0,4.3,1016.4,48.0
Girona,2026-08-18,06:00 - 06:30,06:00 - 06:30,23.4,23.9,23.0,97.0,0.0,1.8,247.0,4.7,1016.6,124.0
Girona,2026-08-18,06:30 - 07:00,06:30 - 07:00,25.0,25.9,23.9,83.0,0.0,1.8,328.0,5.4,1016.8,244.0
Girona,2026-08-18,07:00 - 07:30,07:00 - 07:30,26.4,27.3,25.9,70.0,0.0,2.9,357.0,7.9,1016.7,302.0
Girona,2026-08-18,07:30 - 08:00,07:30 - 08:00,27.9,28.7,27.1,59.0,0.0,2.9,7.0,9.0,1016.6,421.0
Girona,2026-08-18,08:00 - 08:30,08:00 - 08:30,28.8,29.3,27.8,54.0,0.0,2.9,20.0,7.2,1016.5,515.0
Girona,2026-08-18,08:30 - 09:00,08:30 - 09:00,29.9,30.3,29.1,52.0,0.0,2.5,40.0,8.6,1016.2,599.0
Girona,2026-08-18,09:00 - 09:30,09:00 - 09:30,30.3,30.8,29.7,55.0,0.0,5.4,184.0,13.0,1016.0,679.0
Girona,2026-08-18,09:30 - 10:00,09:30 - 10:00,31.2,31.9,30.4,55.0,0.0,5.8,186.0,12.2,1015.9,751.0
Girona,2026-08-18,10:00 - 10:30,10:00 - 10:30,32.3,32.8,31.7,51.0,0.0,4.0,215.0,11.5,1015.6,823.0
Girona,2026-08-18,10:30 - 11:00,10:30 - 11:00,32.2,33.5,31.2,52.0,0.0,7.2,222.0,18.7,1015.3,612.0
Girona,2026-08-18,11:00 - 11:30,11:00 - 11:30,33.0,33.9,32.1,48.0,0.0,7.2,162.0,15.8,1014.9,708.0
Girona,2026-08-18,11:30 - 12:00,11:30 - 12:00,33.8,34.3,33.1,45.0,0.0,9.0,180.0,20.9,1014.6,854.0
Girona,2026-08-18,12:00 - 12:30,12:00 - 12:30,34.5,34.9,34.0,44.0,0.0,8.6,171.0,18.7,1014.3,920.0
Girona,2026-08-18,12:30 - 13:00,12:30 - 13:00,34.2,34.5,33.8,45.0,0.0,11.5,154.0,23.4,1013.9,848.0
