station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-13,00:00 - 00:30,00:00 - 00:30,25.0,25.1,24.5,90.0,0.0,4.0,190.0,9.7,1019.7,0.0
Girona,2026-08-13,00:30 - 01:00,00:30 - 01:00,23.2,24.4,22.6,91.0,0.0,3.6,268.0,7.2,1019.5,0.0
Girona,2026-08-13,01:00 - 01:30,01:00 - 01:30,22.1,22.5,21.7,93.0,0.0,3.2,263.0,6.8,1019.5,0.0
Girona,2026-08-13,01:30 - 02:00,01:30 - 02:00,21.4,21.7,21.2,93.0,0.0,3.2,259.0,6.1,1019.5,0.0
Girona,2026-08-13,02:00 - 02:30,02:00 - 02:30,20.8,21.2,20.4,94.0,0.0,1.8,269.0,4.3,1019.4,0.0
Girona,2026-08-13,02:30 - 03:00,02:30 - 03:00,20.1,20.4,19.8,97.0,0.0,1.1,274.0,2.9,1019.4,0.0
Girona,2026-08-13,03:00 - 03:30,03:00 - 03:30,19.7,19.8,19.4,99.0,0.0,1.1,321.0,2.5,1019.5,0.0
Girona,2026-08-13,03:30 - 04:00,03:30 - 04:00,19.3,19.4,19.0,100.0,0.0,0.7,278.0,2.9,1019.5,0.0
Girona,2026-08-13,04:00 - 04:30,04:00 - 04:30,19.0,19.1,18.8,100.0,0.0,0.7,266.0,2.5,1019.6,0.0
Girona,2026-08-13,04:30 - 05:00,04:30 - 05:00,18.8,18.9,18.7,100.0,0.0,1.4,288.0,4.0,1019.7,1.0
Girona,2026-08-13,05:00 - 05:30,05:00 - 05:30,18.7,19.0,18.6,100.0,0.0,0.7,296.0,3.6,1019.9,23.0
Girona,2026-08-13,05:30 - 06:00,05:30 - 06:00,19.9,21.2,19.1,98.0,0.0,0.4,333.0,2.2,1019.8,78.0
Girona,2026-08-13,06:00 - 06:30,06:00 - 06:30,22.1,22.9,21.2,83.0,0.0,0.7,284.0,2.5,1020.1,155.0
Girona,2026-08-13,06:30 - 07:00,06:30 - 07:00,24.3,25.3,23.0,73.0,0.0,0.7,342.0,2.5,1020.3,245.0
Girona,2026-08-13,07:00 - 07:30,07:00 - 07:30,26.3,26.7,25.5,66.0,0.0,1.8,323.0,5.0,1020.2,336.0
Girona,2026-08-13,07:30 - 08:00,07:30 - 08:00,27.5,28.5,26.7,60.0,0.0,2.2,249.0,5.0,1020.0,433.0
Girona,2026-08-13,08:00 - 08:30,08:00 - 08:30,29.5,30.4,28.5,54.0,0.0,2.5,202.0,5.4,1019.9,530.0
Girona,2026-08-13,08:30 - 09:00,08:30 - 09:00,31.7,33.0,30.6,45.0,0.0,2.2,69.0,5.4,1019.8,615.0
Girona,2026-08-13,09:00 - 09:30,09:00 - 09:30,33.6,34.4,32.9,38.0,0.0,2.5,115.0,7.2,1019.7,690.0
Girona,2026-08-13,09:30 - 10:00,09:30 - 10:00,34.6,35.9,34.2,35.0,0.0,3.2,212.0,7.6,1019.6,756.0
Girona,2026-08-13,10:00 - 10:30,10:00 - 10:30,36.6,37.5,36.0,29.0,0.0,2.5,190.0,7.9,1019.4,810.0
Girona,2026-08-13,10:30 - 11:00,10:30 - 11:00,37.2,37.8,36.6,29.0,0.0,4.3,35.0,12.6,1019.2,848.0
Girona,2026-08-13,11:00 - 11:30,11:00 - 11:30,37.2,37.5,36.8,32.0,0.0,5.8,20.0,16.6,1019.0,871.0
Girona,2026-08-13,11:30 - 12:00,11:30 - 12:00,37.4,37.8,37.1,34.0,0.0,5.8,39.0,13.3,1018.9,881.0
Girona,2026-08-13,12:00 - 12:30,12:00 - 12:30,37.8,38.2,37.3,34.0,0.0,7.2,31.0,13.7,1018.7,881.0
Girona,2026-08-13,12:30 - 13:00,12:30 - 13:00,38.3,38.8,37.6,32.0,0.0,6.8,233.0,24.8,1018.6,889.0
Girona,2026-08-13,13:00 - 13:30,13:00 - 13:30,37.9,38.4,37.4,33.0,0.0,11.5,193.0,28.4,1018.5,798.0
Girona,2026-08-13,13:30 - 14:00,13:30 - 14:00,37.8,38.1,37.3,34.0,0.0,10.4,187.0,25.6,1018.4,791.0
Girona,2026-08-13,14:00 - 14:30,14:00 - 14:30,37.3,37.6,37.0,34.0,0.0,10.4,185.0,23.8,1018.2,720.0
Girona,2026-08-13,14:30 - 15:00,14:30 - 15:00,36.9,37.6,36.5,34.0,0.0,10.8,183.0,22.3,1018.0,651.0
Girona,2026-08-13,15:00 - 15:30,15:00 - 15:30,36.6,37.0,36.2,34.0,0.0,10.8,202.0,23.0,1017.8,584.0
Girona,2026-08-13,15:30 - 16:00,15:30 - 16:00,35.8,36.3,34.8,34.0,0.0,11.5,206.0,22.3,1017.9,378.0
Girona,2026-08-13,16:00 - 16:30,16:00 - 16:30,34.2,34.8,33.7,36.0,0.0,7.2,203.0,15.5,1018.0,76.0
Girona,2026-08-13,16:30 - 17:00,16:30 - 17:00,33.4,33.7,33.0,37.0,0.0,6.5,201.0,15.8,1018.1,63.0
Girona,2026-08-13,17:00 - 17:30,17:00 - 17:30,32.8,33.1,32.4,39.0,0.0,6.5,195.0,15.1,1018.1,57.0
