station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-30,00:00 - 00:30,00:00 - 00:30,20.4,20.5,20.3,97.0,0.0
Fornells de la Selva,2026-06-30,00:30 - 01:00,00:30 - 01:00,20.8,20.9,20.5,97.0,0.0
Fornells de la Selva,2026-06-30,01:00 - 01:30,01:00 - 01:30,20.6,20.8,20.4,96.0,0.0
Fornells de la Selva,2026-06-30,01:30 - 02:00,01:30 - 02:00,20.3,20.4,20.2,97.0,0.0
Fornells de la Selva,2026-06-30,02:00 - 02:30,02:00 - 02:30,20.1,20.2,20.0,97.0,0.0
Fornells de la Selva,2026-06-30,02:30 - 03:00,02:30 - 03:00,19.9,20.2,19.6,97.0,0.0
Fornells de la Selva,2026-06-30,03:00 - 03:30,03:00 - 03:30,19.7,19.8,19.6,98.0,0.0
Fornells de la Selva,2026-06-30,03:30 - 04:00,03:30 - 04:00,19.9,19.9,19.8,98.0,0.0
Fornells de la Selva,2026-06-30,04:00 - 04:30,04:00 - 04:30,19.7,19.9,19.6,98.0,0.0
Fornells de la Selva,2026-06-30,04:30 - 05:00,04:30 - 05:00,19.6,19.7,19.4,98.0,0.0
Fornells de la Selva,2026-06-30,05:00 - 05:30,05:00 - 05:30,20.4,21.4,19.7,96.0,0.0
Fornells de la Selva,2026-06-30,05:30 - 06:00,05:30 - 06:00,22.0,23.1,21.3,89.0,0.0
