station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-03-27,00:00 - 00:30,00:00 - 00:30,3.0,3.2,2.8,99.0,0.0,2.5,294.0,4.7,1016.9,0.0
Girona,2026-03-27,00:30 - 01:00,00:30 - 01:00,2.6,2.9,2.3,100.0,0.0,1.4,345.0,3.6,1017.0,0.0
Girona,2026-03-27,01:00 - 01:30,01:00 - 01:30,3.0,3.1,2.8,100.0,0.0,1.1,300.0,3.6,1016.8,0.0
Girona,2026-03-27,01:30 - 02:00,01:30 - 02:00,3.2,3.7,2.7,100.0,0.0,2.5,245.0,8.6,1016.5,0.0
Girona,2026-03-27,02:00 - 02:30,02:00 - 02:30,4.1,4.2,3.8,97.0,0.0,1.8,58.0,8.3,1016.2,0.0
Girona,2026-03-27,02:30 - 03:00,02:30 - 03:00,3.9,4.1,3.7,97.0,0.0,1.8,288.0,6.1,1016.2,0.0
Girona,2026-03-27,03:00 - 03:30,03:00 - 03:30,3.9,4.1,3.7,96.0,0.0,1.4,279.0,7.6,1016.1,0.0
Girona,2026-03-27,03:30 - 04:00,03:30 - 04:00,3.4,3.7,3.0,96.0,0.0,2.9,289.0,6.5,1016.1,0.0
Girona,2026-03-27,04:00 - 04:30,04:00 - 04:30,2.6,3.0,2.3,98.0,0.0,3.6,278.0,10.4,1016.0,0.0
Girona,2026-03-27,04:30 - 05:00,04:30 - 05:00,2.7,2.8,2.6,98.0,0.0,3.2,280.0,9.0,1016.0,0.0
Girona,2026-03-27,05:00 - 05:30,05:00 - 05:30,2.6,2.7,2.4,97.0,0.0,4.3,267.0,9.0,1016.0,0.0
Girona,2026-03-27,05:30 - 06:00,05:30 - 06:00,2.3,2.6,1.8,96.0,0.0,1.8,281.0,5.8,1016.3,7.0
Girona,2026-03-27,06:00 - 06:30,06:00 - 06:30,2.6,3.8,1.9,98.0,0.0,1.8,265.0,5.4,1016.3,71.0
