station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-08-01,00:00 - 00:30,00:00 - 00:30,25.6,25.7,25.4,88.0,0.0,1.1,241.0,2.5,1016.4,0.0
Girona,2026-08-01,00:30 - 01:00,00:30 - 01:00,25.0,25.4,24.8,89.0,0.0,2.2,197.0,6.8,1016.4,0.0
Girona,2026-08-01,01:00 - 01:30,01:00 - 01:30,24.7,24.9,24.5,87.0,0.0,2.9,176.0,7.6,1016.2,0.0
Girona,2026-08-01,01:30 - 02:00,01:30 - 02:00,23.6,24.4,23.1,93.0,0.0,0.7,194.0,3.6,1016.2,0.0
Girona,2026-08-01,02:00 - 02:30,02:00 - 02:30,23.4,23.7,23.0,95.0,0.0,2.9,190.0,5.8,1016.0,0.0
Girona,2026-08-01,02:30 - 03:00,02:30 - 03:00,22.7,23.3,22.3,96.0,0.0,2.2,218.0,5.0,1015.9,0.0
Girona,2026-08-01,03:00 - 03:30,03:00 - 03:30,22.6,23.0,22.2,97.0,0.0,2.5,170.0,6.5,1015.8,0.0
Girona,2026-08-01,03:30 - 04:00,03:30 - 04:00,21.9,22.3,21.6,99.0,0.0,2.5,171.0,6.8,1015.7,0.0
Girona,2026-08-01,04:00 - 04:30,04:00 - 04:30,22.6,22.8,22.3,96.0,0.0,4.3,151.0,9.4,1015.7,0.0
Girona,2026-08-01,04:30 - 05:00,04:30 - 05:00,22.1,22.8,21.6,97.0,0.0,0.4,167.0,3.2,1015.8,5.0
Girona,2026-08-01,05:00 - 05:30,05:00 - 05:30,21.5,21.8,21.4,100.0,0.0,2.5,277.0,5.0,1016.0,36.0
Girona,2026-08-01,05:30 - 06:00,05:30 - 06:00,22.2,23.0,21.9,97.0,0.0,1.4,306.0,4.0,1016.0,95.0
Girona,2026-08-01,06:00 - 06:30,06:00 - 06:30,23.6,24.3,23.1,88.0,0.0,2.2,285.0,5.0,1016.2,181.0
Girona,2026-08-01,06:30 - 07:00,06:30 - 07:00,25.3,26.2,24.3,79.0,0.0,1.8,245.0,5.4,1016.1,276.0
