station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-07-12,00:00 - 00:30,00:00 - 00:30,22.9,23.4,22.1,88.0,0.0
Fornells de la Selva,2026-07-12,00:30 - 01:00,00:30 - 01:00,21.7,22.1,21.3,92.0,0.0
Fornells de la Selva,2026-07-12,01:00 - 01:30,01:00 - 01:30,20.9,21.3,20.6,94.0,0.0
Fornells de la Selva,2026-07-12,01:30 - 02:00,01:30 - 02:00,20.8,21.0,20.5,94.0,0.0
Fornells de la Selva,2026-07-12,02:00 - 02:30,02:00 - 02:30,20.2,20.6,19.8,96.0,0.0
Fornells de la Selva,2026-07-12,02:30 - 03:00,02:30 - 03:00,19.8,20.4,19.6,96.0,0.0
Fornells de la Selva,2026-07-12,03:00 - 03:30,03:00 - 03:30,19.3,19.6,19.0,97.0,0.0
Fornells de la Selva,2026-07-12,03:30 - 04:00,03:30 - 04:00,18.8,19.1,18.5,97.0,0.0
Fornells de la Selva,2026-07-12,04:00 - 04:30,04:00 - 04:30,18.5,18.7,18.2,97.0,0.0
Fornells de la Selva,2026-07-12,04:30 - 05:00,04:30 - 05:00,18.2,18.5,18.0,97.0,0.0
Fornells de la Selva,2026-07-12,05:00 - 05:30,05:00 - 05:30,18.7,19.2,18.5,96.0,0.0
Fornells de la Selva,2026-07-12,05:30 - 06:00,05:30 - 06:00,20.3,20.9,19.3,91.0,0.0
Fornells de la Selva,2026-07-12,06:00 - 06:30,06:00 - 06:30,22.1,22.8,20.9,86.0,0.0
Fornells de la Selva,2026-07-12,06:30 - 07:00,06:30 - 07:00,24.0,24.9,22.9,80.0,0.0
Fornells de la Selva,2026-07-12,07:00 - 07:30,07:00 - 07:30,25.5,26.4,25.0,74.0,0.0
Fornells de la Selva,2026-07-12,07:30 - 08:00,07:30 - 08:00,27.1,27.9,26.3,68.0,0.0
Fornells de la Selva,2026-07-12,08:00 - 08:30,08:00 - 08:30,28.4,29.0,28.1,62.0,0.0
Fornells de la Selva,2026-07-12,08:30 - 09:00,08:30 - 09:00,29.2,29.8,28.7,58.0,0.0
Fornells de la Selva,2026-07-12,09:00 - 09:30,09:00 - 09:30,30.4,31.2,29.5,50.0,0.0
Fornells de la Selva,2026-07-12,09:30 - 10:00,09:30 - 10:00,31.1,31.6,30.8,47.0,0.0
Fornells de la Selva,2026-07-12,10:00 - 10:30,10:00 - 10:30,32.0,32.6,31.5,44.0,0.0
