station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-04-12,00:00 - 00:30,00:00 - 00:30,15.3,15.4,15.1,69.0,0.0
Fornells de la Selva,2026-04-12,00:30 - 01:00,00:30 - 01:00,15.4,15.5,15.3,67.0,0.0
Fornells de la Selva,2026-04-12,01:00 - 01:30,01:00 - 01:30,15.4,15.6,15.0,66.0,0.0
Fornells de la Selva,2026-04-12,01:30 - 02:00,01:30 - 02:00,14.8,15.0,14.5,65.0,0.0
Fornells de la Selva,2026-04-12,02:00 - 02:30,02:00 - 02:30,14.1,14.5,13.9,67.0,0.0
Fornells de la Selva,2026-04-12,02:30 - 03:00,02:30 - 03:00,14.0,14.1,13.9,64.0,0.0
Fornells de la Selva,2026-04-12,03:00 - 03:30,03:00 - 03:30,14.0,14.1,13.9,64.0,0.0
Fornells de la Selva,2026-04-12,03:30 - 04:00,03:30 - 04:00,13.4,13.9,13.1,67.0,0.0
Fornells de la Selva,2026-04-12,04:00 - 04:30,04:00 - 04:30,12.2,13.1,11.6,75.0,0.0
Fornells de la Selva,2026-04-12,04:30 - 05:00,04:30 - 05:00,12.1,12.3,11.8,71.0,0.0
Fornells de la Selva,2026-04-12,05:00 - 05:30,05:00 - 05:30,12.7,13.0,12.1,66.0,0.0
Fornells de la Selva,2026-04-12,05:30 - 06:00,05:30 - 06:00,13.5,14.1,12.0,61.0,0.0
Fornells de la Selva,2026-04-12,06:00 - 06:30,06:00 - 06:30,14.3,14.7,13.8,57.0,0.0
Fornells de la Selva,2026-04-12,06:30 - 07:00,06:30 - 07:00,14.9,15.1,14.6,54.0,0.0
Fornells de la Selva,2026-04-12,07:00 - 07:30,07:00 - 07:30,15.2,15.3,15.0,54.0,0.0
Fornells de la Selva,2026-04-12,07:30 - 08:00,07:30 - 08:00,15.4,15.5,15.3,55.0,0.0
Fornells de la Selva,2026-04-12,08:00 - 08:30,08:00 - 08:30,15.5,15.6,15.4,56.0,0.0
Fornells de la Selva,2026-04-12,08:30 - 09:00,08:30 - 09:00,15.7,15.9,15.6,58.0,0.0
Fornells de la Selva,2026-04-12,09:00 - 09:30,09:00 - 09:30,16.2,16.5,15.9,58.0,0.0
Fornells de la Selva,2026-04-12,09:30 - 10:00,09:30 - 10:00,16.5,16.6,16.4,58.0,0.0
Fornells de la Selva,2026-04-12,10:00 - 10:30,10:00 - 10:30,16.5,16.5,16.3,58.0,0.0
Fornells de la Selva,2026-04-12,10:30 - 11:00,10:30 - 11:00,16.1,16.3,16.0,60.0,0.0
Fornells de la Selva,2026-04-12,11:00 - 11:30,11:00 - 11:30,16.1,16.2,16.0,61.0,0.0
Fornells de la Selva,2026-04-12,11:30 - 12:00,11:30 - 12:00,16.3,16.5,16.2,62.0,0.0
Fornells de la Selva,2026-04-12,12:00 - 12:30,12:00 - 12:30,16.6,16.8,16.3,61.0,0.0
Fornells de la Selva,2026-04-12,12:30 - 13:00,12:30 - 13:00,16.3,16.4,16.3,61.0,0.0
Fornells de la Selva,2026-04-12,13:00 - 13:30,13:00 - 13:30,16.4,16.6,16.3,60.0,0.0
Fornells de la Selva,2026-04-12,13:30 - 14:00,13:30 - 14:00,16.3,16.5,16.0,60.0,0.0
Fornells de la Selva,2026-04-12,14:00 - 14:30,14:00 - 14:30,15.8,16.0,15.8,61.0,0.0
Fornells de la Selva,2026-04-12,14:30 - 15:00,14:30 - 15:00,15.8,15.9,15.8,61.0,0.0
Fornells de la Selva,2026-04-12,15:00 - 15:30,15:00 - 15:30,15.6,15.8,15.4,61.0,0.0
Fornells de la Selva,2026-04-12,15:30 - 16:00,15:30 - 16:00,15.2,15.4,15.1,62.0,0.0
Fornells de la Selva,2026-04-12,16:00 - 16:30,16:00 - 16:30,15.0,15.1,14.9,64.0,0.0
Fornells de la Selva,2026-04-12,16:30 - 17:00,16:30 - 17:00,14.9,14.9,14.7,64.0,0.0
Fornells de la Selva,2026-04-12,17:00 - 17:30,17:00 - 17:30,14.4,14.7,14.1,65.0,0.0
Fornells de la Selva,2026-04-12,17:30 - 18:00,17:30 - 18:00,13.6,14.1,12.7,70.0,0.0
Fornells de la Selva,2026-04-12,18:00 - 18:30,18:00 - 18:30,12.4,12.7,12.2,80.0,0.0
Fornells de la Selva,2026-04-12,18:30 - 19:00,18:30 - 19:00,12.1,12.2,12.1,82.0,0.0
Fornells de la Selva,2026-04-12,19:00 - 19:30,19:00 - 19:30,11.9,12.1,11.7,86.0,0.0
Fornells de la Selva,2026-04-12,19:30 - 20:00,19:30 - 20:00,11.5,11.7,11.4,91.0,0.3
Fornells de la Selva,2026-04-12,20:00 - 20:30,20:00 - 20:30,11.3,11.4,11.2,94.0,0.3
Fornells de la Selva,2026-04-12,20:30 - 21:00,20:30 - 21:00,10.8,11.1,10.5,94.0,0.8
Fornells de la Selva,2026-04-12,21:00 - 21:30,21:00 - 21:30,9.9,10.5,9.2,95.0,0.8
Fornells de la Selva,2026-04-12,21:30 - 22:00,21:30 - 22:00,9.0,9.2,8.9,95.0,0.8
Fornells de la Selva,2026-04-12,22:00 - 22:30,22:00 - 22:30,8.9,9.0,8.7,96.0,1.2
Fornells de la Selva,2026-04-12,22:30 - 23:00,22:30 - 23:00,8.6,8.7,8.4,95.0,0.8
Fornells de la Selva,2026-04-12,23:00 - 23:30,23:00 - 23:30,8.2,8.3,8.2,96.0,0.4
