station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-06-01,00:00 - 00:30,00:00 - 00:30,18.2,18.3,18.1,92.0,0.0,2.2,278.0,4.7,1018.4,0.0
Girona,2026-06-01,00:30 - 01:00,00:30 - 01:00,17.7,18.1,17.3,93.0,0.0,1.4,287.0,5.8,1018.3,0.0
Girona,2026-06-01,01:00 - 01:30,01:00 - 01:30,17.2,17.3,17.1,95.0,0.0,2.9,282.0,6.8,1018.2,0.0
Girona,2026-06-01,01:30 - 02:00,01:30 - 02:00,16.7,17.1,16.6,96.0,0.0,0.7,328.0,3.2,1018.1,0.0
Girona,2026-06-01,02:00 - 02:30,02:00 - 02:30,16.4,16.6,16.2,99.0,0.0,0.7,300.0,2.9,1018.1,0.0
Girona,2026-06-01,02:30 - 03:00,02:30 - 03:00,16.1,16.1,16.0,100.0,0.0,1.1,293.0,2.9,1018.1,0.0
Girona,2026-06-01,03:00 - 03:30,03:00 - 03:30,15.9,16.0,15.7,100.0,0.0,0.7,274.0,5.0,1018.0,0.0
Girona,2026-06-01,03:30 - 04:00,03:30 - 04:00,15.7,15.8,15.6,100.0,0.0,1.1,271.0,4.0,1018.0,0.0
Girona,2026-06-01,04:00 - 04:30,04:00 - 04:30,15.5,15.6,15.3,100.0,0.0,0.4,291.0,2.9,1017.9,4.0
Girona,2026-06-01,04:30 - 05:00,04:30 - 05:00,15.5,16.0,15.3,100.0,0.0,0.4,291.0,2.2,1017.9,29.0
Girona,2026-06-01,05:00 - 05:30,05:00 - 05:30,16.5,17.0,16.0,100.0,0.0,1.4,291.0,4.0,1017.8,56.0
Girona,2026-06-01,05:30 - 06:00,05:30 - 06:00,18.2,19.4,17.0,90.0,0.0,1.8,290.0,4.7,1017.9,175.0
Girona,2026-06-01,06:00 - 06:30,06:00 - 06:30,20.4,22.0,19.5,77.0,0.0,1.1,263.0,4.3,1017.9,240.0
Girona,2026-06-01,06:30 - 07:00,06:30 - 07:00,22.6,23.3,22.0,68.0,0.0,1.8,239.0,4.3,1017.8,343.0
Girona,2026-06-01,07:00 - 07:30,07:00 - 07:30,24.1,24.5,23.3,61.0,0.0,2.9,187.0,8.6,1017.8,432.0
Girona,2026-06-01,07:30 - 08:00,07:30 - 08:00,24.9,25.4,24.6,59.0,0.0,4.3,198.0,9.7,1017.8,541.0
Girona,2026-06-01,08:00 - 08:30,08:00 - 08:30,25.9,26.5,25.0,54.0,0.0,5.4,173.0,11.2,1017.7,622.0
Girona,2026-06-01,08:30 - 09:00,08:30 - 09:00,26.7,27.1,26.4,50.0,0.0,6.5,179.0,15.5,1017.6,705.0
Girona,2026-06-01,09:00 - 09:30,09:00 - 09:30,27.4,28.0,26.9,45.0,0.0,7.6,179.0,15.5,1017.3,746.0
Girona,2026-06-01,09:30 - 10:00,09:30 - 10:00,28.4,29.1,27.8,43.0,0.0,8.3,186.0,19.4,1017.0,759.0
Girona,2026-06-01,10:00 - 10:30,10:00 - 10:30,27.8,28.1,27.6,45.0,0.0,8.6,197.0,17.3,1016.9,514.0
Girona,2026-06-01,10:30 - 11:00,10:30 - 11:00,27.8,28.1,27.5,45.0,0.0,8.3,210.0,20.2,1016.7,365.0
Girona,2026-06-01,11:00 - 11:30,11:00 - 11:30,29.0,30.0,27.7,42.0,0.0,6.8,174.0,16.6,1016.4,681.0
Girona,2026-06-01,11:30 - 12:00,11:30 - 12:00,30.1,32.1,29.2,40.0,0.0,7.9,163.0,17.6,1015.9,895.0
Girona,2026-06-01,12:00 - 12:30,12:00 - 12:30,30.5,32.0,29.8,39.0,0.0,11.5,162.0,23.4,1015.7,963.0
Girona,2026-06-01,12:30 - 13:00,12:30 - 13:00,29.9,30.7,29.4,40.0,0.0,13.0,160.0,24.5,1015.4,902.0
Girona,2026-06-01,13:00 - 13:30,13:00 - 13:30,30.1,30.6,29.6,41.0,0.0,13.3,163.0,28.4,1015.0,902.0
Girona,2026-06-01,13:30 - 14:00,13:30 - 14:00,29.7,30.1,29.4,43.0,0.0,14.0,158.0,28.4,1014.8,858.0
Girona,2026-06-01,14:00 - 14:30,14:00 - 14:30,29.6,30.4,29.3,43.0,0.0,13.3,162.0,26.6,1014.5,786.0
