station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-12,00:00 - 00:30,00:00 - 00:30,-0.6,-0.3,-0.9,96.0,0.0
Fornells de la Selva,2026-01-12,00:30 - 01:00,00:30 - 01:00,-0.9,-0.5,-1.1,96.0,0.0
Fornells de la Selva,2026-01-12,01:00 - 01:30,01:00 - 01:30,-0.9,-0.8,-1.1,96.0,0.0
Fornells de la Selva,2026-01-12,01:30 - 02:00,01:30 - 02:00,-1.0,-0.8,-1.2,96.0,0.0
Fornells de la Selva,2026-01-12,02:00 - 02:30,02:00 - 02:30,-1.2,-1.0,-1.4,96.0,0.0
Fornells de la Selva,2026-01-12,02:30 - 03:00,02:30 - 03:00,-1.0,-0.8,-1.2,96.0,0.0
Fornells de la Selva,2026-01-12,03:00 - 03:30,03:00 - 03:30,-1.2,-1.0,-1.3,96.0,0.0
Fornells de la Selva,2026-01-12,03:30 - 04:00,03:30 - 04:00,-1.4,-1.0,-1.8,96.0,0.0
Fornells de la Selva,2026-01-12,04:00 - 04:30,04:00 - 04:30,-1.4,-1.3,-1.6,96.0,0.0
Fornells de la Selva,2026-01-12,04:30 - 05:00,04:30 - 05:00,-1.8,-1.5,-2.1,96.0,0.0
Fornells de la Selva,2026-01-12,05:00 - 05:30,05:00 - 05:30,-1.5,-1.3,-1.7,96.0,0.0
Fornells de la Selva,2026-01-12,05:30 - 06:00,05:30 - 06:00,-1.7,-1.4,-1.9,96.0,0.0
Fornells de la Selva,2026-01-12,06:00 - 06:30,06:00 - 06:30,-1.5,-1.3,-1.7,96.0,0.0
Fornells de la Selva,2026-01-12,06:30 - 07:00,06:30 - 07:00,-1.8,-1.7,-2.0,96.0,0.0
Fornells de la Selva,2026-01-12,07:00 - 07:30,07:00 - 07:30,-1.9,-1.7,-2.1,96.0,0.0
Fornells de la Selva,2026-01-12,07:30 - 08:00,07:30 - 08:00,-1.8,-1.4,-2.1,96.0,0.0
Fornells de la Selva,2026-01-12,08:00 - 08:30,08:00 - 08:30,-1.2,-0.7,-1.6,96.0,0.0
Fornells de la Selva,2026-01-12,08:30 - 09:00,08:30 - 09:00,0.6,1.3,-0.6,96.0,0.0
Fornells de la Selva,2026-01-12,09:00 - 09:30,09:00 - 09:30,2.0,3.9,1.1,93.0,0.0
