station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-24,00:00 - 00:30,00:00 - 00:30,3.3,3.8,2.8,91.0,0.0,2.5,143.0,8.6,997.4,0.0
Girona,2026-01-24,00:30 - 01:00,00:30 - 01:00,2.9,3.2,2.6,95.0,0.0,2.9,102.0,7.6,997.1,0.0
Girona,2026-01-24,01:00 - 01:30,01:00 - 01:30,2.7,3.1,2.4,95.0,0.0,2.5,173.0,5.0,996.8,0.0
Girona,2026-01-24,01:30 - 02:00,01:30 - 02:00,2.6,2.9,2.4,98.0,0.0,1.8,282.0,4.0,996.7,0.0
Girona,2026-01-24,02:00 - 02:30,02:00 - 02:30,2.6,2.8,2.3,99.0,0.0,1.8,307.0,5.8,996.6,0.0
Girona,2026-01-24,02:30 - 03:00,02:30 - 03:00,2.4,2.6,2.4,99.0,0.0,2.2,288.0,4.7,996.3,0.0
Girona,2026-01-24,03:00 - 03:30,03:00 - 03:30,2.5,2.8,2.2,100.0,0.0,2.9,293.0,7.2,995.9,0.0
Girona,2026-01-24,03:30 - 04:00,03:30 - 04:00,2.5,2.7,2.4,100.0,0.0,1.1,348.0,4.3,995.6,0.0
Girona,2026-01-24,04:00 - 04:30,04:00 - 04:30,2.2,2.4,2.0,100.0,0.0,0.0,4.0,1.4,995.1,0.0
Girona,2026-01-24,04:30 - 05:00,04:30 - 05:00,2.0,2.2,1.9,100.0,0.0,0.0,3.0,0.7,994.8,0.0
Girona,2026-01-24,05:00 - 05:30,05:00 - 05:30,2.2,2.4,1.9,100.0,0.0,1.4,305.0,6.1,994.6,0.0
Girona,2026-01-24,05:30 - 06:00,05:30 - 06:00,2.4,2.8,2.3,99.0,0.0,2.2,312.0,6.1,994.7,0.0
Girona,2026-01-24,06:00 - 06:30,06:00 - 06:30,3.0,3.1,2.8,98.0,0.0,1.8,4.0,4.7,994.5,0.0
Girona,2026-01-24,06:30 - 07:00,06:30 - 07:00,3.4,4.1,3.1,97.0,1.5,2.2,186.0,9.4,994.8,0.0
Girona,2026-01-24,07:00 - 07:30,07:00 - 07:30,4.0,4.2,3.9,99.0,1.2,2.9,321.0,5.8,994.7,3.0
Girona,2026-01-24,07:30 - 08:00,07:30 - 08:00,4.1,4.4,4.0,100.0,0.0,3.2,317.0,7.2,994.3,7.0
Girona,2026-01-24,08:00 - 08:30,08:00 - 08:30,4.6,4.7,4.4,100.0,0.0,1.4,347.0,4.3,993.8,12.0
Girona,2026-01-24,08:30 - 09:00,08:30 - 09:00,4.9,5.3,4.7,100.0,0.8,4.3,341.0,9.0,993.8,13.0
Girona,2026-01-24,09:00 - 09:30,09:00 - 09:30,5.4,5.7,5.2,100.0,1.2,4.7,9.0,13.3,993.9,11.0
Girona,2026-01-24,09:30 - 10:00,09:30 - 10:00,5.6,5.8,5.5,100.0,2.4,9.0,39.0,18.7,993.6,9.0
Girona,2026-01-24,10:00 - 10:30,10:00 - 10:30,5.8,5.9,5.6,100.0,1.9,9.4,23.0,23.4,993.5,28.0
Girona,2026-01-24,10:30 - 11:00,10:30 - 11:00,6.2,6.4,6.0,100.0,0.2,8.3,42.0,19.8,993.3,37.0
Girona,2026-01-24,11:00 - 11:30,11:00 - 11:30,6.5,6.5,6.4,100.0,0.1,10.4,30.0,23.8,993.2,59.0
Girona,2026-01-24,11:30 - 12:00,11:30 - 12:00,6.1,6.5,5.7,99.0,0.5,13.7,23.0,32.0,993.0,85.0
Girona,2026-01-24,12:00 - 12:30,12:00 - 12:30,5.5,5.7,5.3,97.0,0.1,14.0,28.0,32.8,992.9,65.0
Girona,2026-01-24,12:30 - 13:00,12:30 - 13:00,5.3,5.5,5.2,97.0,0.2,7.9,23.0,20.5,992.8,26.0
Girona,2026-01-24,13:00 - 13:30,13:00 - 13:30,5.5,5.7,5.5,97.0,0.0,2.9,88.0,10.8,992.8,18.0
Girona,2026-01-24,13:30 - 14:00,13:30 - 14:00,5.8,5.9,5.7,97.0,0.0,3.6,80.0,8.3,992.7,27.0
Girona,2026-01-24,14:00 - 14:30,14:00 - 14:30,6.0,6.2,5.9,96.0,0.0,1.8,105.0,6.8,992.8,34.0
Girona,2026-01-24,14:30 - 15:00,14:30 - 15:00,6.3,6.4,6.2,92.0,0.0,6.1,191.0,10.1,993.5,26.0
