station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-01-04,00:00 - 00:30,00:00 - 00:30,6.4,6.4,6.3,71.0,0.0
Fornells de la Selva,2026-01-04,00:30 - 01:00,00:30 - 01:00,6.2,6.3,6.1,71.0,0.0
Fornells de la Selva,2026-01-04,01:00 - 01:30,01:00 - 01:30,6.1,6.1,6.0,70.0,0.0
Fornells de la Selva,2026-01-04,01:30 - 02:00,01:30 - 02:00,6.1,6.1,5.9,70.0,0.0
Fornells de la Selva,2026-01-04,02:00 - 02:30,02:00 - 02:30,5.9,6.1,5.8,69.0,0.0
Fornells de la Selva,2026-01-04,02:30 - 03:00,02:30 - 03:00,5.6,5.8,5.5,72.0,0.0
Fornells de la Selva,2026-01-04,03:00 - 03:30,03:00 - 03:30,5.4,5.5,5.2,71.0,0.0
Fornells de la Selva,2026-01-04,03:30 - 04:00,03:30 - 04:00,5.0,5.1,4.9,73.0,0.0
Fornells de la Selva,2026-01-04,04:00 - 04:30,04:00 - 04:30,5.0,5.2,4.9,71.0,0.0
Fornells de la Selva,2026-01-04,04:30 - 05:00,04:30 - 05:00,5.3,5.4,5.1,66.0,0.0
Fornells de la Selva,2026-01-04,05:00 - 05:30,05:00 - 05:30,5.4,5.5,5.3,61.0,0.0
Fornells de la Selva,2026-01-04,05:30 - 06:00,05:30 - 06:00,5.2,5.3,5.0,57.0,0.0
Fornells de la Selva,2026-01-04,06:00 - 06:30,06:00 - 06:30,4.9,5.1,4.6,57.0,0.0
Fornells de la Selva,2026-01-04,06:30 - 07:00,06:30 - 07:00,4.7,4.7,4.6,57.0,0.0
Fornells de la Selva,2026-01-04,07:00 - 07:30,07:00 - 07:30,4.6,4.7,4.5,56.0,0.0
Fornells de la Selva,2026-01-04,07:30 - 08:00,07:30 - 08:00,4.5,4.6,4.4,56.0,0.0
Fornells de la Selva,2026-01-04,08:00 - 08:30,08:00 - 08:30,4.4,4.5,4.4,56.0,0.0
Fornells de la Selva,2026-01-04,08:30 - 09:00,08:30 - 09:00,4.4,4.4,4.3,58.0,0.0
Fornells de la Selva,2026-01-04,09:00 - 09:30,09:00 - 09:30,4.5,4.6,4.4,59.0,0.0
Fornells de la Selva,2026-01-04,09:30 - 10:00,09:30 - 10:00,4.8,4.9,4.6,59.0,0.0
Fornells de la Selva,2026-01-04,10:00 - 10:30,10:00 - 10:30,5.2,5.5,5.0,61.0,0.0
Fornells de la Selva,2026-01-04,10:30 - 11:00,10:30 - 11:00,6.1,6.6,5.5,58.0,0.0
