station_name,date,period,period_utc,tm,tx,tn,hr,ppt,vvm,dvm,vvx,pm,rs
Girona,2026-01-17,00:00 - 00:30,00:00 - 00:30,8.3,8.4,8.2,100.0,0.0,0.4,309.0,2.9,1014.1,0.0
Girona,2026-01-17,00:30 - 01:00,00:30 - 01:00,8.5,8.6,8.3,100.0,0.0,0.7,309.0,2.2,1014.0,0.0
Girona,2026-01-17,01:00 - 01:30,01:00 - 01:30,8.6,8.6,8.5,100.0,0.0,0.7,309.0,2.9,1013.8,0.0
Girona,2026-01-17,01:30 - 02:00,01:30 - 02:00,8.5,8.7,8.3,100.0,0.1,1.4,279.0,4.7,1013.8,0.0
Girona,2026-01-17,02:00 - 02:30,02:00 - 02:30,8.1,8.3,7.8,100.0,0.0,0.7,283.0,4.0,1013.7,0.0
Girona,2026-01-17,02:30 - 03:00,02:30 - 03:00,7.9,8.0,7.7,100.0,0.0,1.8,325.0,4.3,1013.6,0.0
Girona,2026-01-17,03:00 - 03:30,03:00 - 03:30,7.9,8.0,7.9,100.0,0.0,0.4,280.0,3.2,1013.3,0.0
Girona,2026-01-17,03:30 - 04:00,03:30 - 04:00,8.1,8.2,8.0,100.0,0.0,2.9,271.0,6.8,1013.3,0.0
Girona,2026-01-17,04:00 - 04:30,04:00 - 04:30,8.2,8.3,8.0,100.0,0.0,1.4,23.0,4.3,1013.3,0.0
Girona,2026-01-17,04:30 - 05:00,04:30 - 05:00,8.0,8.3,7.8,100.0,0.0,2.5,48.0,5.8,1013.1,0.0
Girona,2026-01-17,05:00 - 05:30,05:00 - 05:30,7.7,7.9,7.6,100.0,0.0,1.8,290.0,4.7,1013.1,0.0
Girona,2026-01-17,05:30 - 06:00,05:30 - 06:00,7.7,7.9,7.4,100.0,0.0,0.4,82.0,2.5,1013.0,0.0
Girona,2026-01-17,06:00 - 06:30,06:00 - 06:30,7.4,7.7,7.1,100.0,0.0,1.8,45.0,5.8,1012.9,0.0
Girona,2026-01-17,06:30 - 07:00,06:30 - 07:00,7.1,7.6,6.5,100.0,0.0,0.4,157.0,4.3,1012.9,0.0
Girona,2026-01-17,07:00 - 07:30,07:00 - 07:30,6.3,6.4,6.0,100.0,0.0,2.2,262.0,4.7,1013.0,3.0
Girona,2026-01-17,07:30 - 08:00,07:30 - 08:00,5.9,6.1,5.8,100.0,0.0,0.7,354.0,2.5,1013.3,20.0
Girona,2026-01-17,08:00 - 08:30,08:00 - 08:30,6.6,7.3,6.1,100.0,0.0,1.1,291.0,2.9,1013.4,54.0
Girona,2026-01-17,08:30 - 09:00,08:30 - 09:00,8.2,8.9,7.3,100.0,0.0,0.7,35.0,2.9,1013.5,89.0
Girona,2026-01-17,09:00 - 09:30,09:00 - 09:30,9.1,9.7,8.8,100.0,0.0,0.4,268.0,2.5,1013.3,115.0
Girona,2026-01-17,09:30 - 10:00,09:30 - 10:00,10.3,11.0,9.7,100.0,0.0,1.4,291.0,3.6,1013.3,150.0
Girona,2026-01-17,10:00 - 10:30,10:00 - 10:30,11.6,12.1,11.1,97.0,0.0,1.8,22.0,5.8,1013.2,147.0
Girona,2026-01-17,10:30 - 11:00,10:30 - 11:00,12.1,12.2,11.8,93.0,0.9,5.0,22.0,11.9,1012.8,81.0
Girona,2026-01-17,11:00 - 11:30,11:00 - 11:30,11.8,12.2,11.5,98.0,0.8,2.2,336.0,9.4,1012.5,141.0
Girona,2026-01-17,11:30 - 12:00,11:30 - 12:00,12.4,12.6,12.3,97.0,0.0,3.2,344.0,9.0,1012.1,148.0
Girona,2026-01-17,12:00 - 12:30,12:00 - 12:30,12.9,13.1,12.6,95.0,0.0,2.9,360.0,7.2,1011.5,170.0
Girona,2026-01-17,12:30 - 13:00,12:30 - 13:00,13.3,13.6,13.0,92.0,0.0,2.9,2.0,6.5,1011.1,185.0
Girona,2026-01-17,13:00 - 13:30,13:00 - 13:30,14.0,14.4,13.6,87.0,0.0,2.5,16.0,5.4,1010.7,249.0
Girona,2026-01-17,13:30 - 14:00,13:30 - 14:00,14.6,14.8,14.2,83.0,0.0,3.2,352.0,8.3,1010.2,327.0
Girona,2026-01-17,14:00 - 14:30,14:00 - 14:30,15.1,15.6,14.9,73.0,0.2,5.8,160.0,13.0,1010.1,233.0
Girona,2026-01-17,14:30 - 15:00,14:30 - 15:00,14.8,15.0,14.6,74.0,0.0,7.9,173.0,16.9,1010.1,184.0
Girona,2026-01-17,15:00 - 15:30,15:00 - 15:30,14.8,15.1,14.5,70.0,0.0,5.8,191.0,16.2,1009.9,148.0
Girona,2026-01-17,15:30 - 16:00,15:30 - 16:00,14.3,14.4,13.9,72.0,0.0,6.5,178.0,14.8,1010.1,86.0
Girona,2026-01-17,16:00 - 16:30,16:00 - 16:30,13.5,13.9,13.0,76.0,0.0,4.0,157.0,9.7,1009.9,25.0
Girona,2026-01-17,16:30 - 17:00,16:30 - 17:00,12.6,13.0,12.1,82.0,0.0,3.6,153.0,7.6,1009.9,2.0
Girona,2026-01-17,17:00 - 17:30,17:00 - 17:30,11.5,12.1,10.8,89.0,0.0,1.1,170.0,4.0,1010.0,0.0
Girona,2026-01-17,17:30 - 18:00,17:30 - 18:00,10.4,10.8,10.1,95.0,0.0,1.1,173.0,2.5,1010.4,0.0
Girona,2026-01-17,18:00 - 18:30,18:00 - 18:30,9.9,10.1,9.5,98.0,0.0,1.1,345.0,2.9,1010.5,0.0
