station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-06-12,00:00 - 00:30,00:00 - 00:30,12.5,12.8,12.4,96.0,0.0
Fornells de la Selva,2026-06-12,00:30 - 01:00,00:30 - 01:00,12.0,12.3,11.7,96.0,0.0
Fornells de la Selva,2026-06-12,01:00 - 01:30,01:00 - 01:30,11.7,12.2,11.4,96.0,0.0
Fornells de la Selva,2026-06-12,01:30 - 02:00,01:30 - 02:00,11.8,12.2,11.6,97.0,0.0
Fornells de la Selva,2026-06-12,02:00 - 02:30,02:00 - 02:30,11.4,11.8,10.9,97.0,0.0
Fornells de la Selva,2026-06-12,02:30 - 03:00,02:30 - 03:00,10.9,11.1,10.6,97.0,0.0
Fornells de la Selva,2026-06-12,03:00 - 03:30,03:00 - 03:30,10.8,11.0,10.4,97.0,0.0
Fornells de la Selva,2026-06-12,03:30 - 04:00,03:30 - 04:00,10.4,10.9,10.2,97.0,0.0
Fornells de la Selva,2026-06-12,04:00 - 04:30,04:00 - 04:30,10.0,10.3,9.8,97.0,0.0
Fornells de la Selva,2026-06-12,04:30 - 05:00,04:30 - 05:00,10.2,11.3,9.8,98.0,0.0
Fornells de la Selva,2026-06-12,05:00 - 05:30,05:00 - 05:30,12.4,13.5,11.0,95.0,0.0
Fornells de la Selva,2026-06-12,05:30 - 06:00,05:30 - 06:00,15.0,16.5,13.3,86.0,0.0
Fornells de la Selva,2026-06-12,06:00 - 06:30,06:00 - 06:30,16.7,17.6,16.4,83.0,0.0
Fornells de la Selva,2026-06-12,06:30 - 07:00,06:30 - 07:00,18.5,19.5,17.7,77.0,0.0
Fornells de la Selva,2026-06-12,07:00 - 07:30,07:00 - 07:30,20.5,21.2,19.2,69.0,0.0
Fornells de la Selva,2026-06-12,07:30 - 08:00,07:30 - 08:00,21.7,23.0,21.2,63.0,0.0
Fornells de la Selva,2026-06-12,08:00 - 08:30,08:00 - 08:30,23.8,24.6,23.1,55.0,0.0
Fornells de la Selva,2026-06-12,08:30 - 09:00,08:30 - 09:00,25.1,25.6,24.5,51.0,0.0
Fornells de la Selva,2026-06-12,09:00 - 09:30,09:00 - 09:30,25.8,27.1,25.5,47.0,0.0
Fornells de la Selva,2026-06-12,09:30 - 10:00,09:30 - 10:00,27.6,28.8,26.7,40.0,0.0
Fornells de la Selva,2026-06-12,10:00 - 10:30,10:00 - 10:30,28.6,29.4,27.6,33.0,0.0
Fornells de la Selva,2026-06-12,10:30 - 11:00,10:30 - 11:00,29.5,29.9,29.1,30.0,0.0
Fornells de la Selva,2026-06-12,11:00 - 11:30,11:00 - 11:30,30.4,30.9,29.9,30.0,0.0
Fornells de la Selva,2026-06-12,11:30 - 12:00,11:30 - 12:00,30.3,31.2,29.7,29.0,0.0
Fornells de la Selva,2026-06-12,12:00 - 12:30,12:00 - 12:30,31.3,32.2,30.5,27.0,0.0
Fornells de la Selva,2026-06-12,12:30 - 13:00,12:30 - 13:00,31.9,32.8,31.2,26.0,0.0
Fornells de la Selva,2026-06-12,13:00 - 13:30,13:00 - 13:30,31.7,32.4,31.1,31.0,0.0
Fornells de la Selva,2026-06-12,13:30 - 14:00,13:30 - 14:00,31.4,31.5,31.2,37.0,0.0
Fornells de la Selva,2026-06-12,14:00 - 14:30,14:00 - 14:30,30.6,31.8,29.8,39.0,0.0
Fornells de la Selva,2026-06-12,14:30 - 15:00,14:30 - 15:00,30.0,30.4,29.7,39.0,0.0
Fornells de la Selva,2026-06-12,15:00 - 15:30,15:00 - 15:30,30.0,30.5,29.3,41.0,0.0
Fornells de la Selva,2026-06-12,15:30 - 16:00,15:30 - 16:00,29.8,30.2,29.4,43.0,0.0
Fornells de la Selva,2026-06-12,16:00 - 16:30,16:00 - 16:30,29.1,29.4,29.0,46.0,0.0
Fornells de la Selva,2026-06-12,16:30 - 17:00,16:30 - 17:00,28.7,29.3,28.3,47.0,0.0
Fornells de la Selva,2026-06-12,17:00 - 17:30,17:00 - 17:30,27.6,28.3,27.2,47.0,0.0
Fornells de la Selva,2026-06-12,17:30 - 18:00,17:30 - 18:00,26.4,27.2,25.8,48.0,0.0
Fornells de la Selva,2026-06-12,18:00 - 18:30,18:00 - 18:30,25.2,25.7,24.7,52.0,0.0
