station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-09-22,00:00 - 00:30,00:00 - 00:30,16.7,16.8,16.5,94.0,0.0
Fornells de la Selva,2026-09-22,00:30 - 01:00,00:30 - 01:00,16.2,16.5,16.1,94.0,0.0
Fornells de la Selva,2026-09-22,01:00 - 01:30,01:00 - 01:30,15.9,16.1,15.7,94.0,0.0
Fornells de la Selva,2026-09-22,01:30 - 02:00,01:30 - 02:00,15.6,15.7,15.5,94.0,0.0
Fornells de la Selva,2026-09-22,02:00 - 02:30,02:00 - 02:30,15.3,15.4,15.2,95.0,0.0
Fornells de la Selva,2026-09-22,02:30 - 03:00,02:30 - 03:00,15.2,15.3,15.1,95.0,0.0
Fornells de la Selva,2026-09-22,03:00 - 03:30,03:00 - 03:30,14.9,15.1,14.8,96.0,0.0
Fornells de la Selva,2026-09-22,03:30 - 04:00,03:30 - 04:00,14.8,14.8,14.5,97.0,0.0
Fornells de la Selva,2026-09-22,04:00 - 04:30,04:00 - 04:30,14.5,14.6,14.5,97.0,0.0
Fornells de la Selva,2026-09-22,04:30 - 05:00,04:30 - 05:00,14.4,14.7,14.1,97.0,0.0
Fornells de la Selva,2026-09-22,05:00 - 05:30,05:00 - 05:30,14.3,14.4,13.9,97.0,0.0
Fornells de la Selva,2026-09-22,05:30 - 06:00,05:30 - 06:00,14.0,14.1,13.9,97.0,0.0
Fornells de la Selva,2026-09-22,06:00 - 06:30,06:00 - 06:30,14.9,16.1,14.1,96.0,0.0
Fornells de la Selva,2026-09-22,06:30 - 07:00,06:30 - 07:00,17.0,18.8,16.1,88.0,0.0
Fornells de la Selva,2026-09-22,07:00 - 07:30,07:00 - 07:30,18.9,19.5,18.4,81.0,0.0
Fornells de la Selva,2026-09-22,07:30 - 08:00,07:30 - 08:00,20.2,21.0,19.1,74.0,0.0
Fornells de la Selva,2026-09-22,08:00 - 08:30,08:00 - 08:30,22.0,23.1,21.1,64.0,0.0
Fornells de la Selva,2026-09-22,08:30 - 09:00,08:30 - 09:00,24.1,26.1,23.2,60.0,0.0
Fornells de la Selva,2026-09-22,09:00 - 09:30,09:00 - 09:30,26.2,27.1,25.5,46.0,0.0
Fornells de la Selva,2026-09-22,09:30 - 10:00,09:30 - 10:00,27.4,28.3,26.8,39.0,0.0
Fornells de la Selva,2026-09-22,10:00 - 10:30,10:00 - 10:30,27.9,28.4,27.5,38.0,0.0
Fornells de la Selva,2026-09-22,10:30 - 11:00,10:30 - 11:00,28.7,29.0,28.4,36.0,0.0
Fornells de la Selva,2026-09-22,11:00 - 11:30,11:00 - 11:30,29.3,30.1,28.4,35.0,0.0
Fornells de la Selva,2026-09-22,11:30 - 12:00,11:30 - 12:00,30.1,30.4,29.9,33.0,0.0
Fornells de la Selva,2026-09-22,12:00 - 12:30,12:00 - 12:30,30.4,31.1,29.6,32.0,0.0
Fornells de la Selva,2026-09-22,12:30 - 13:00,12:30 - 13:00,30.3,31.0,29.9,32.0,0.0
Fornells de la Selva,2026-09-22,13:00 - 13:30,13:00 - 13:30,30.4,31.1,29.8,36.0,0.0
Fornells de la Selva,2026-09-22,13:30 - 14:00,13:30 - 14:00,29.8,30.3,29.6,41.0,0.0
Fornells de la Selva,2026-09-22,14:00 - 14:30,14:00 - 14:30,29.5,29.8,29.1,40.0,0.0
Fornells de la Selva,2026-09-22,14:30 - 15:00,14:30 - 15:00,28.8,29.3,28.4,36.0,0.0
Fornells de la Selva,2026-09-22,15:00 - 15:30,15:00 - 15:30,28.4,28.6,28.1,31.0,0.0
Fornells de la Selva,2026-09-22,15:30 - 16:00,15:30 - 16:00,28.1,28.3,27.9,31.0,0.0
Fornells de la Selva,2026-09-22,16:00 - 16:30,16:00 - 16:30,27.7,28.0,27.6,30.0,0.0
