station_name,date,period,period_utc,tm,tx,tn,hr,ppt
Fornells de la Selva,2026-02-03,00:00 - 00:30,00:00 - 00:30,9.7,9.9,9.4,80.0,0.0
Fornells de la Selva,2026-02-03,00:30 - 01:00,00:30 - 01:00,9.4,9.5,9.3,79.0,0.0
Fornells de la Selva,2026-02-03,01:00 - 01:30,01:00 - 01:30,9.3,9.8,8.9,77.0,0.0
Fornells de la Selva,2026-02-03,01:30 - 02:00,01:30 - 02:00,8.8,9.6,8.4,77.0,0.0
Fornells de la Selva,2026-02-03,02:00 - 02:30,02:00 - 02:30,7.5,8.4,6.5,81.0,0.0
Fornells de la Selva,2026-02-03,02:30 - 03:00,02:30 - 03:00,6.4,6.9,5.6,85.0,0.0
Fornells de la Selva,2026-02-03,03:00 - 03:30,03:00 - 03:30,6.2,6.6,5.6,85.0,0.0
Fornells de la Selva,2026-02-03,03:30 - 04:00,03:30 - 04:00,5.5,6.5,4.2,87.0,0.0
Fornells de la Selva,2026-02-03,04:00 - 04:30,04:00 - 04:30,3.8,4.3,3.3,94.0,0.0
Fornells de la Selva,2026-02-03,04:30 - 05:00,04:30 - 05:00,3.3,3.8,3.0,95.0,0.0
Fornells de la Selva,2026-02-03,05:00 - 05:30,05:00 - 05:30,5.8,6.3,4.2,85.0,0.0
Fornells de la Selva,2026-02-03,05:30 - 06:00,05:30 - 06:00,4.7,5.8,4.3,88.0,0.0
Fornells de la Selva,2026-02-03,06:00 - 06:30,06:00 - 06:30,3.6,4.3,3.0,90.0,0.0
Fornells de la Selva,2026-02-03,06:30 - 07:00,06:30 - 07:00,3.4,4.2,2.8,92.0,0.0
Fornells de la Selva,2026-02-03,07:00 - 07:30,07:00 - 07:30,2.8,3.1,2.6,94.0,0.0
Fornells de la Selva,2026-02-03,07:30 - 08:00,07:30 - 08:00,3.9,5.1,3.0,92.0,0.0
Fornells de la Selva,2026-02-03,08:00 - 08:30,08:00 - 08:30,7.2,8.5,5.2,81.0,0.0
Fornells de la Selva,2026-02-03,08:30 - 09:00,08:30 - 09:00,9.1,10.1,8.4,75.0,0.0
Fornells de la Selva,2026-02-03,09:00 - 09:30,09:00 - 09:30,11.0,11.5,10.2,65.0,0.0
Fornells de la Selva,2026-02-03,09:30 - 10:00,09:30 - 10:00,11.7,12.2,11.5,62.0,0.0
Fornells de la Selva,2026-02-03,10:00 - 10:30,10:00 - 10:30,12.8,13.4,12.3,60.0,0.0
Fornells de la Selva,2026-02-03,10:30 - 11:00,10:30 - 11:00,14.0,14.6,13.4,56.0,0.0
Fornells de la Selva,2026-02-03,11:00 - 11:30,11:00 - 11:30,15.0,15.5,14.2,49.0,0.0
Fornells de la Selva,2026-02-03,11:30 - 12:00,11:30 - 12:00,15.6,15.8,15.5,44.0,0.0
